V1
PAKISTAN
""
""
""
"                                     Table 4b. Pakistan: General Government Budget, 2018/19–2026/27"
"                                                (In percent of GDP, unless otherwise indicated)"
                                                                                  2018/19     2019/20      2020/21          2021/22                2022/23             2023/24    2024/25    2025/26       2026/27
                                                                                                                          Prog.     Proj.        Prog.     Proj.                       Proj.
""
 Revenue and grants                                                                   11.3         13.3         12.4        15.9      12.1        16.7       12.4          12.8       12.9        12.9        12.8
     Revenue                                                                          11.2         13.2         12.4        15.9      12.1        16.6       12.4          12.8       12.8        12.8        12.7
      Tax revenue                                                                     10.2         10.0         10.3        13.3      10.2        14.0       11.0          11.1       11.1        11.1        11.0
        Federal                                                                        9.3           9.1         9.4        12.1        9.3       12.7       10.1          10.1       10.1        10.1        10.1
         FBR revenue                                                                   8.7           8.4         8.5        11.2        9.0       11.8        8.9           9.0         9.1        9.1         9.1
           Direct taxes                                                                3.3           3.2         3.1         4.0        3.2         4.4       3.6           3.7         3.7        3.7         3.7
           Federal excise duty                                                         0.5           0.5         0.5         0.7        0.5         0.7       0.6           0.6         0.6        0.6         0.6
           Sales tax                                                                   3.3           3.4         3.6         5.1        4.1         5.3       3.5           3.6         3.6        3.6         3.6
           Customs duties                                                              1.6           1.3         1.4         1.4        1.2         1.4       1.2           1.2         1.2        1.2         1.2
         Petroleum surcharge                                                           0.5           0.6         0.8         0.7        0.2         0.7       1.0           0.9         0.9        0.9         0.8
         Gas surcharge and other                                                       0.0           0.1         0.1         0.1        0.1         0.1       0.1           0.1         0.1        0.1         0.1
         GIDC                                                                          0.0           0.0         0.0         0.1        0.0         0.1       0.0           0.0         0.0        0.0         0.0
        Provincial                                                                     0.9           0.9         0.9         1.2        0.9         1.4       0.9           1.0         1.0        1.0         1.0
      Nontax revenue                                                                   1.0           3.2         2.1         2.5        1.9         2.6       1.4           1.7         1.7        1.7         1.7
        Federal                                                                        0.8           3.0         1.8         2.1        1.6         2.1       1.1           1.4         1.4        1.4         1.4
        Provincial                                                                     0.2           0.2         0.3         0.5        0.3         0.5       0.3           0.3         0.3        0.3         0.3
     Grants                                                                            0.1           0.1         0.1         0.1        0.0         0.1       0.0           0.1         0.1        0.1         0.1
""
""
 Expenditure (including statistical discrepancy)                                      19.1         20.3         18.5        22.8      19.1        21.1       17.1          16.8       16.6        16.4        16.5
     Current expenditure                                                              16.6         18.1         16.3        19.5      17.0        18.0       14.7          14.4       14.2        13.9        14.1
      Federal                                                                         11.3         12.8         11.3        13.9      12.5        12.5       10.5          10.2       10.0         9.7         9.5
        Interest                                                                       4.8           5.5         4.9         5.7        4.6         5.7       4.9           4.6         4.4        4.1         4.0
         Domestic                                                                      4.2           4.9         4.5         5.1        4.1         4.8       4.1           3.8         3.6        3.3         3.2
         Foreign                                                                       0.6           0.6         0.4         0.6        0.5         0.8       0.7           0.7         0.8        0.8         0.8
         IMF budget support                                                            0.0           0.0         0.0         0.0        0.0         0.0       0.0           0.0         0.0        0.0         0.0
        Other                                                                          6.5           7.3         6.3         8.3        7.9         6.8       5.7           5.6         5.6        5.6         5.5
          Defense                                                                      2.6           2.6         2.4         2.6        2.2         2.6       1.9           1.9         1.9        1.9         1.9
          Other                                                                        3.9           4.7         4.0         5.7        5.7         4.2       3.8           3.8         3.7        3.7         3.7
              Of which : subsidies                                                     0.4           0.8         0.8         1.4        2.3         0.8       1.1           1.1         1.0        1.0         1.0
              Of which : grants                                                        1.4           1.9         1.5         2.4        1.8         1.6       1.3           1.3         1.3        1.3         1.3
      Provincial                                                                       5.3           5.3         5.1         5.6        4.6         5.5       4.2           4.2         4.2        4.2         4.6
     Development expenditure and net lending                                           2.4           2.4         2.3         3.3        2.1         3.1       2.3           2.4         2.4        2.5         2.4
      Public Sector Development Program                                                2.3           2.3         2.2         3.4        2.0         2.9       2.3           2.3         2.4        2.4         2.4
        Federal                                                                        1.1           1.0         0.8         1.0        0.6         0.9       0.8           0.8         0.8        0.8         0.8
        Provincial                                                                     1.2           1.3         1.4         2.4        1.4         2.0       1.5           1.5         1.5        1.5         1.5
      Net lending                                                                      0.1           0.1         0.1        -0.2        0.1         0.1       0.1           0.1         0.1        0.1         0.1
     Statistical discrepancy (“+” = additional expenditure)                            0.1          -0.2        -0.2         0.0        0.0         0.0       0.0           0.0         0.0        0.0         0.0
""
""
 Unidentified measures                                                                 0.0           0.0         0.0          …         0.0          …        0.0           0.0         0.0        0.0         0.0
""
""
 Overall Balance (excluding grants)                                                   -7.9          -7.1        -6.1        -6.9       -7.0        -4.5      -4.7          -4.1        -3.8        -3.6       -3.8
