V1
BENIN
""
""
""
"                       Table 3. Benin: Consolidated Central Government Operations, 2016–23"
                                                                 2016                 2017                     2018             2019    2020    2021    2022    2023
""
                                                                           EBS/18/56                  EBS/18/56
                                                                 Act.                         Est.                    Est.     Prog.            Projections
""
                                                                                                      (Percent of GDP)
 Total revenue exluding grants                                  14.7           17.6            17.5         17.6        17.7     17.7    18.1   18.2     18.2   18.2
""
     Tax revenue                                                12.6           13.3            13.2         14.7        13.4     14.9    15.0   15.1     15.1   15.1
      Tax on international trade                                 5.7            5.9             5.9          6.7         6.0      6.7     6.8    6.8      6.8    6.8
      Direct and indirect taxes                                  6.9            7.4             7.4          8.1         7.4      8.2     8.2    8.3      8.3    8.3
     Nontax revenue                                              2.1            4.3             4.3          2.9         4.2      2.8     3.0    3.0      3.0    3.0
""
 Total expenditure and net lending                              21.4           24.5            24.5         23.7        23.3     22.0    21.3   21.1     20.8   20.5
     Current expenditures                                       15.4           15.3            15.2         15.1        15.1     14.8    14.6   14.5     14.3   14.2
      Current primary expenditures                              14.1           13.3            13.3         12.8        12.9     12.3    12.4   12.4     12.4   12.4
        Wage bill                                                7.0            6.3             6.3          6.5         6.5      6.3     6.3    6.3      6.3    6.3
        Pensions and scholarships                                1.5            1.8             1.8          1.6         1.6      1.6     1.6    1.6      1.6    1.6
        Current transfers                                        3.6            3.1             3.1          2.9         2.9      2.8     2.8    2.8      2.8    2.8
        Expenditure on goods and services                        2.0            2.1             2.1          1.8         1.8      1.6     1.7    1.7      1.7    1.8
      Interest                                                   1.2            2.0             2.0          2.3         2.2      2.5     2.2    2.1      2.0    1.8
        Domestic debt                                            1.0            1.6             1.6          1.9         1.9      1.9     1.7    1.5      1.4    1.2
        External debt                                            0.2            0.3             0.3          0.4         0.3      0.5     0.6    0.6      0.6    0.6
     Capital expenditure and net lending                         6.0            9.3             9.3          8.6         8.2      7.2     6.7    6.6      6.5    6.3
      Capital expenditure                                        5.9            9.2             9.1          8.6         8.2      7.2     6.7    6.6      6.5    6.3
        Financed by domestic resources                           3.5            5.8             5.8          4.7         4.4      3.5     3.6    3.5      3.4    3.4
        Financed by external resources                           2.4            3.3             3.3          3.9         3.8      3.7     3.1    3.1      3.1    2.9
      Net lending (minus = reimbursement)                        0.1            0.1             0.1          0.0         0.0      0.0     0.0    0.0      0.0    0.0
""
