V1
SPAIN
""
""
""
                                              Table 2a. Spain: General Government Operations 1/
"                                                  (Billions of euro, unless otherwise indicated)"
                                                                                                                                Projections 2/
""
                                                                              2018        2019      2020      2021      2022      2023      2024         2025      2026      2027
""
 Revenue                                                                      471.7     488.27     465.4     511.5     542.4     560.9      575.1       575.4     594.8     614.6
     Taxes                                                                    275.0     279.47     256.8     285.9     297.5     309.8      320.6       331.8     343.0     354.4
      Indirect taxes                                                          141.2     143.02     126.5     140.0     147.2     154.2      160.1       166.1     172.2     177.9
        o.w. VAT                                                               79.2      80.89      70.6      77.8      81.8      85.7       88.9        92.3      95.8      99.0
        o.w. Excise                                                            40.6      40.39      34.5      37.9      39.6      41.4       43.0        44.6      46.3      47.9
      Direct taxes                                                            128.3     130.94     125.7     140.7     144.9     150.1      154.7       159.7     164.6     170.1
        o.w. Private households                                                98.1      99.01      97.7     111.8     113.4     115.5      117.6       120.4     123.5     127.6
        o.w. Corporate                                                         30.9      32.68      26.9      29.6      32.3      35.4       38.0        40.2      42.0      43.4
      Capital tax                                                                5.6      5.51        4.6       5.1       5.3       5.6          5.8       6.0       6.2       6.4
     Social contributions                                                     149.5     160.66     162.2     167.2     172.2     177.9      182.3       187.4     193.6     200.0
     Other revenue                                                            47.28      48.15      46.3      58.4      72.7      73.2       72.2        56.3      58.2      60.1
""
 Expenditure                                                                  501.8      524.0     588.3     605.2     610.9     619.1      631.5       634.0     655.4     677.2
     Expense                                                                  501.6      523.7     587.8     604.8     610.4     618.7      631.0       633.6     654.9     676.7
      Compensation of employees                                               127.6      134.7     140.5     145.4     151.2     153.6      157.0       160.6     164.6     170.0
      Use of goods and services                                                61.6       64.1      65.9      70.3      72.9      73.7       75.6        73.7      76.2      78.8
      Consumption of fixed capital                                             25.7       25.8      28.9      39.3      45.6      45.5       44.4        34.2      35.4      36.6
      Interest                                                                 29.3       28.3      25.2      26.0      26.4      26.6       27.2        27.8      28.6      29.6
      Social benefits                                                         216.6      229.6     262.2     259.6     260.2     265.7      272.8       280.7     289.0     298.6
      Other expense                                                            40.8       41.0      65.1      64.1      54.3      53.6       53.9        56.5      61.2      63.2
        Subsidies                                                              11.9       12.4      21.5      17.2      14.8      14.8       14.8        14.8      15.4      15.9
        Other                                                                  28.9       28.6      43.7      46.9      39.5      38.8       39.1        41.7      45.8      47.3
          o.w. financial sector support                                          0.1        0.0       9.9        …         …         …            …         …         …         …
     Net acquisition of nonfinancial assets                                      0.2        0.4       0.4       0.4       0.4       0.4          0.4       0.4       0.4       0.5
      Gross fixed capital investment                                           25.9       26.2      29.3      39.7      46.0      45.9       44.9        34.7      35.9      37.0
      Consumption of fixed capital                                             25.7       25.8      28.9      39.3      45.6      45.5       44.4        34.2      35.4      36.6
      Other non financial assets                                                 0.0        0.0       0.0       0.0       0.0       0.0          0.0       0.0       0.0       0.0
""
""
 Gross operating balance                                                      -29.8       -35.4   -122.5      -93.3     -68.0     -57.8     -55.9        -58.2     -60.2     -62.2
 Net lending / borrowing                                                      -30.0       -35.8   -122.9      -93.7     -68.5     -58.2     -56.4        -58.6     -60.6     -62.6
 Net lending / borrowing (excluding financial sector support)                 -30.0       -35.7   -113.0      -93.7     -68.5     -58.2     -56.4        -58.6     -60.6     -62.6
""
""
 Memorandum items:
"     Nominal GDP                                                            1,203.3     1,244.4   1,121.9   1,195.9   1,289.3   1,352.9   1,405.5      1,456.1   1,506.3   1,556.5"
""
     Sources: Ministry of Finance; Eurostat; and IMF staff estimates and projections.
"     1/ Compiled using accrual basis and ESA10 manual, consistent with Eurostat dataset."
     2/ Projections from 2022 onwards assume an expiration of temporary COVID-19 measures and no further policy change except for already legislated measures. Payments on
 government guarantees are assumed at an average of €5bn per year for 2022 and 2023. Projections incorporate allocation from the EU Recovery and Resilience Facility
" amounting to about 0.8 percent, 1.9 percent, 1.6 percent, and 1.3 percent of GDP from 2021 to 2024. Such funds are reflected as receipts in other revenue, and as expenditures"
 in good and services and public investment.
""
""
""
""
40       INTERNATIONAL MONETARY FUND
