V1
                                                                                                                                                                        NAMIBIA
""
""
""
"             Table 3. Namibia: Fiscal Operations of the Central Government, 2015/16–24/25"
                                             (Percent of GDP)
                                                                                2015/16   17   18   19   20   21   22   23   24                     2024/25
                                                                                                            Prel   Proj    Proj    Proj    Proj    Proj                        Proj
Total revenue and grants                                                             33.9          30.0    32.0        28.7       28.9       30.8   29.8    30.0    30.0       30.0
 Revenue                                                                             33.8          30.0    32.0        28.7       28.8       30.8   29.7    29.9    29.9       30.0
   Tax revenue                                                                       31.8          28.0    29.8        27.0       27.2       29.0   27.8    28.0    27.9       28.0
    Personal income tax                                                               7.0           7.1     7.2         7.0        7.0        7.0    7.1     7.0     7.0        7.0
    Corporate income tax                                                              5.0           4.5     4.3         3.6        3.5        3.5    3.6     3.7     3.8        3.8
       o/w Diamond mining                                                             1.4           0.9     0.9         0.8        0.7        0.7    0.8     0.9     1.0        1.0
    VAT and sales taxes                                                               7.8           7.3     6.9         6.8        6.7        6.8    6.8     6.8     6.8        6.8
    Taxes on international trade (includes SACU receipts)                            11.3           8.3    10.7         8.9        9.3       10.9    9.7     9.7     9.7        9.7
    Other taxes                                                                       0.7           0.8     0.7         0.7        0.7        0.7    0.7     0.7     0.7        0.7
   Nontax revenue                                                                     2.0           1.9     2.3         1.7        1.7        1.8    1.9     2.0     2.0        2.0
    Diamond and other mineral royalties                                               0.9           0.8     0.8         0.8        0.9        0.9    0.9     0.9     1.0        1.0
"    Administrative fees, including license revenues                                   0.4           0.5     0.7         0.6        0.6        0.6    0.6     0.6     0.6        0.6"
    Other                                                                             0.7           0.6     0.7         0.3        0.3        0.3    0.4     0.5     0.5        0.5
 Grants                                                                               0.1           0.0     0.0         0.0        0.1        0.0    0.0     0.0     0.0        0.0
Expenditure and net lending 1/                                                       42.4          38.9    35.5        34.1       35.2       36.0   36.0    36.2    36.3       36.4
 Current expenditure                                                                 35.8          34.0    32.8        31.2       31.0       31.7   31.8    32.0    32.1       32.2
   Personnel                                                                         15.6          15.8    15.9        15.1       14.9       15.1   15.2    15.1    15.0       15.0
   Goods and services                                                                 7.0           6.1     3.8         3.5        3.5        3.8    3.8     3.9     3.9        3.9
   Interest payments                                                                  1.7           2.5     3.0         3.3        3.6        3.8    3.8     4.0     4.2        4.4
     Domestic                                                                         1.3           1.7     2.0         2.1        2.3        2.6    2.7     3.0     3.3        3.4
     Foreign                                                                          0.4           0.9     1.0         1.2        1.3        1.2    1.1     1.1     1.0        0.9
"   Subsidies, transfers and guarantees                                               11.6           9.6    10.2         9.3        9.0        9.0    9.0     9.0     9.0        9.0"
 Capital expenditure 2/                                                               6.5           4.9     2.7         3.0        4.2        4.2    4.2     4.2     4.2        4.2
   Acquisition of capital assets                                                      4.8           4.4     2.1         2.6        3.1        3.1    3.1     3.6     3.6        3.6
   Project Financed (extrabudgetary)                                                  0.4           0.0     0.0         0.0        0.5        0.6    0.6     0.0     0.0        0.0
   Capital transfers                                                                  1.2           0.5     0.6         0.4        0.6        0.5    0.5     0.6     0.6        0.6
 Net lending                                                                          0.0           0.0     0.0         0.0        0.0        0.0    0.0     0.0     0.0        0.0
Overall balance 2/                                                                   -8.5          -9.0    -3.4        -5.4       -6.3       -5.2    -6.3    -6.3    -6.4      -6.4
Primary balance                                                                      -6.8          -6.4    -0.5        -2.2       -2.7       -1.4    -2.5    -2.2    -2.1      -2.0
""
""
Measures                                                                              0.0           0.0     0.0         0.0           0.7     0.7     0.7     0.7     0.7       0.7
""
""
After measures
Overall balance 2/                                                                   -8.5          -9.0    -3.4        -5.4       -5.6       -4.4    -5.5    -5.6    -5.6      -5.7
Primary balance                                                                      -6.8          -6.4    -0.5        -2.2       -2.0       -0.7    -1.7    -1.5    -1.4      -1.3
""
Financing                                                                             8.8           9.6     4.1         4.5        5.6        4.4     5.5     5.6     5.6       5.7
  Domestic financing (net)                                                            1.2           9.5     2.6         3.2        4.3        4.1     6.6     6.2     5.8       5.8
     of which: Accounts Payable                                                       0.0           2.3    -2.1         0.0        0.0        0.0     0.0     0.0     0.0       0.0
  External financing (net)                                                            8.7           0.1     1.5         1.4        1.3        0.3    -1.1    -0.6    -0.1      -0.1
   Disbursements                                                                      8.8           0.3     1.6         1.5        1.5        0.9     2.2     0.2     0.2       0.2
       Project loans                                                                  0.4           0.0     0.0         0.0        0.5        0.6     0.6     0.0     0.0       0.0
       External bond                                                                  8.3           0.3     0.0         0.0        0.0        0.2     1.6     0.2     0.2       0.2
   Amortization                                                                      -0.1          -0.2    -0.2        -0.2       -0.2       -0.5    -3.3    -0.8    -0.3      -0.3
Discrepancy                                                                           0.4           0.6     0.7        -0.9           0.0     0.0     0.0     0.0     0.0       0.0
Memorandum items:
Primary Balance (excluding SACU receipts)                                           -18.0      -14.7      -11.2       -11.1      -11.3      -11.6   -11.4   -11.2   -11.1     -11.0
Primary Balance (excluding SACU and mineral revenues)                               -20.3      -16.5      -12.9       -12.7      -12.9      -13.3   -13.1   -13.1   -13.0     -13.0
Public and publicly guaranteed debt                                                  44.5       47.8       46.9        51.8       55.8       58.1    59.2    61.4    63.3      65.3
 Public debt                                                                         39.9       42.6       41.0        45.8       49.2       50.9    51.4    53.0    54.3      56.0
   Domestic 3/                                                                       22.1       27.8       27.1        29.0       32.0       34.2    36.7    39.9    42.3      44.8
   External                                                                          17.8       14.8       13.9        16.8       17.2       16.7    14.7    13.1    12.1      11.2
Sources: Namibian authorities and Fund staff estimates and projections. Fiscal year: April-March
1/ FY16/17 expenditures include domestic arrears incurred in the year and paid in FY17/18. The authorities record arrears at the time of payment.
"2/ Includes externally financed project spending not channeled through the state account. For 2017/18 and 2018/19, it also includes"
capital expenditures originally classified outside the budget (about and 0.7 percent of GDP in FY17/18 and 0.5 percent of GDP in 2018/19.
3/ Includes short-term loans from the central bank
""
""
""
""
                                                                                                                              INTERNATIONAL MONETARY FUND                       33
