V1
                                                                                                                                      CENTRAL AFRICAN REPUBLIC
""
""
""
"       Table 2b. Central African Republic: Central Government Financial Operations, 2017–24"
                                           (Percent of GDP)
                                                                    2017                2018                 2019            2020     2021     2022      2023      2024
                                                                     Est.       6th Rev.       Est.    6th Rev.     Est.                        Proj.
""
""
""
    Revenues                                                        12.8               16.6     16.6       20.9      19.4      18.6     18.4      17.8     17.2      17.1
     Domestic revenue                                                7.8                8.9      8.9        9.9       8.7       9.7     10.0      10.3     10.6      10.8
      Tax revenue                                                    7.0                8.1      8.1        8.2       7.6       7.9      8.3       8.6      8.9       9.1
        Income and property tax                                      1.2                1.7      1.7        2.0       1.7       1.8      1.9       2.0      1.9       2.1
        Taxes on goods and services                                  3.4                4.1      4.1        4.2       4.0       4.0      4.2       4.3      4.5       4.6
          Of which: VAT                                              2.4                2.6      2.6        2.6       2.5       2.5      2.6       2.6      2.8       2.8
        Taxes on international trade                                 2.4                2.3      2.3        2.0       1.9       2.1      2.3       2.4      2.5       2.4
      Non-tax revenue                                                0.7                0.8      0.8        1.8       1.0       1.8      1.7       1.7      1.7       1.7
     Grants                                                          5.0                7.8      7.8       11.0      10.7       8.9      8.4       7.5      6.6       6.4
      Program                                                        1.8                3.0      3.0        5.9       6.0       3.7      3.4       2.7      1.9       1.8
      Project                                                        3.3                4.8      4.8        5.1       4.7       5.2      5.0       4.8      4.7       4.6
""
""
    Expenditure 1                                                   13.9               16.3     17.6       18.3      17.6      19.0     18.3      18.3     18.4      18.5
    Primary Spending                                                 9.8               10.6     10.6       12.4      11.7      12.4     12.5      12.8     13.1      13.2
     Current primary expenditure                                     9.1                9.8      9.8       10.5      10.1      10.8     10.7      10.9     10.9      11.0
       Wages and salaries                                            4.7                4.8      4.8        4.7       4.7       4.8      4.8       4.8      4.8       4.8
       Transfers and subsidies                                       2.0                2.2      2.2        2.9       2.8       3.3      3.3       3.3      3.4       3.5
       Goods and services                                            2.3                2.8      2.8        2.9       2.6       2.7      2.7       2.7      2.7       2.7
""
     Interest                                                        0.3                0.4      0.4        0.3        0.3      0.3      0.3       0.2      0.2       0.2
       External                                                      0.2                0.2      0.2        0.1        0.1      0.1      0.1       0.1      0.1       0.1
       Domestic                                                      0.1                0.2      0.2        0.2        0.2      0.2      0.2       0.1      0.1       0.1
""
     Capital expenditure                                             4.5                6.0      7.4        7.5        7.1      7.9      7.2       7.2      7.3       7.3
      Domestically financed                                          0.7                0.8      0.8        1.9        1.6      1.6      1.8       2.0      2.1       2.2
      Externally financed                                            3.7                5.2      6.6        5.6        5.6      6.3      5.5       5.2      5.1       5.1
""
    Overall balance
     Excluding grants                                               -6.1               -7.4     -8.7       -8.4       -8.9     -9.3     -8.2      -8.0      -7.8      -7.8
       Of which: domestic primary balance 2                         -2.0               -1.7     -1.7       -2.5       -3.0     -2.7     -2.5      -2.5      -2.5      -2.5
     Including grants                                               -1.1                0.4     -1.0        2.6        1.8     -0.4      0.2      -0.5      -1.2      -1.4
""
     Net change in arrears ((-) = reduction)                        -1.0               -2.3     -2.3       -2.6       -2.2     -2.5      0.0       0.0       0.0       0.0
       Domestic                                                     -0.8               -2.3     -2.3       -2.6       -2.2     -2.5      0.0       0.0       0.0       0.0
       External                                                     -0.2                0.0      0.0        0.0        0.0      0.0      0.0       0.0       0.0       0.0
    Errors and omissions                                             0.1               -0.3     -0.3        0.0        0.0      0.0      0.0       0.0       0.0       0.0
"    Overall balance, cash basis                                     -2.0               -2.3     -3.6        0.0       -0.4     -2.9      0.2      -0.5      -1.2      -1.4"
""
    Identified financing                                             2.0                2.3      3.6        0.0        0.4      2.9     -0.2       0.5      1.2       1.4
"      External, net                                                  1.0                0.1      1.5        0.1        0.5      0.7      0.1       0.1      1.6       1.8"
       Project loans                                                 0.5                0.6      1.9        0.6        0.9      1.1      0.5       0.4      0.4       0.5
      Program loans 3                                                0.7                0.0      0.0        0.0        0.0      0.0      0.0       0.0      1.4       1.5
      Amortization                                                  -0.1               -0.4     -0.4       -0.4       -0.4     -0.4     -0.4      -0.4      -0.2      -0.2
      Exceptional financing                                          0.0                0.0      0.0        0.0        0.0      0.0      0.0       0.0       0.0       0.0
