V1
BARBADOS
""
""
""
"                       Table 2b. Barbados: Central Government Operations, 2016/17–2024/25"
"                                   (In percent of GDP, unless otherwise indicated) 1/"
""
                                                                                             Program                                  Projections
""
                                                        2016/17     2017/18      2018/19     2019/20     2019/20      2020/21     2021/22     2022/23      2023/24     2024/25
""
     Total revenue                                          28.3        28.6        29.3         31.2        30.5        30.2         30.2        30.2        30.2        30.2
     Current revenue                                        28.2        28.4         29.3        31.1        30.3         30.0        30.0        30.0         30.0        30.0
      Tax revenue                                           25.6        26.7         27.5        29.3        28.6         28.3        28.3        28.3         28.3        28.3
        Income and profits                                   7.6          7.5         8.2         7.8          7.2         6.6         6.6          6.6         6.6            6.6
        Taxes on property                                    1.4          1.4         1.6         1.9          2.0         2.0         2.0          2.0         2.0            2.0
        VAT                                                  9.1          8.9         9.2         9.4          9.7         9.9         9.9          9.9         9.9            9.9
        Social levy (NSRL)                                   0.3          1.5         0.5         0.0          0.0         0.0         0.0          0.0         0.0            0.0
        Excise                                               2.3          3.0         2.7         2.7          2.6         2.6         2.6          2.6         2.6            2.6
        Import taxes                                         2.5          2.2         2.1         2.1          2.1         2.1         2.1          2.1         2.1            2.1
        Other taxes                                          2.4          2.2         3.3         5.5          5.0         5.0         5.0          5.0         5.0            5.0
      Nontax revenue                                         2.6          1.7         1.8         1.8          1.7         1.7         1.7          1.7         1.7            1.7
     Capital revenue and grants                              0.1          0.2         0.0         0.1          0.1         0.2         0.2          0.2         0.2            0.2
""
     Total expenditure                                      33.6        32.9        29.6         28.5        27.0        27.5         27.9        28.3        28.9        29.4
     Current expenditure                                    31.3        31.2         27.6        26.5        25.3         25.8        25.8        26.0         25.8        25.6
"      Wages, salaries and SSC                                8.1          7.8         7.9         7.8          7.6         7.7         7.6          7.4         7.3            7.2"
      Goods and services                                     4.0          3.6         3.5         4.0          3.7         3.7         3.7          3.6         3.5            3.5
      Interest                                               7.6          7.6         3.8         3.3          2.5         3.3         3.7          4.1         4.1            4.2
      Transfers                                             11.7        12.1         12.4        11.4        11.5         11.2        10.8        10.8         10.8        10.8
        o/w Subsidies                                        1.3          1.2         1.3         0.7          0.8         0.8         0.8          0.8         0.8            0.8
        o/w Grants to public institutions                    7.3          7.6         8.0         6.9          6.8         6.5         6.2          6.2         6.2            6.2
        o/w Retirement benefits                              3.1          3.3         3.2         3.9          3.9         3.9         3.9          3.9         3.9            3.9
     Capital expenditure and net lending                     2.3          1.7         1.9         2.0          1.7         1.7         2.2          2.4         3.1            3.7
""
     CG Fiscal balance                                      -5.3         -4.3        -0.3         2.7         3.5          2.7         2.3          1.9        1.4             0.8
     CG Primary balance                                      2.2         3.3          3.5         6.0         6.0          6.0         6.0          6.0        5.5             5.0
      Repayment of domestic arrears                          n.a.        n.a.         8.7         0.6          1.6         0.5         0.6          0.0         0.0            0.0
     CG Fiscal balance (net of arrears)                      n.a.        n.a.        -9.0         2.2         1.9          2.2         1.7          1.9        1.4             0.8
     CG Primary balance (net of arrears)                     n.a.        n.a.        -5.2         5.4         4.4          5.5         5.4          6.0        5.5             5.0
""
     Financing                                               5.3         4.3          0.3        -2.7        -3.5         -2.7        -2.3        -1.9         -1.4        -0.8
     Net Financing - External                                -1.7        -1.8         3.4         0.7          0.6         0.1        -0.2          -0.3       -0.3        -0.4
      Capital Markets                                        0.0          0.0         0.0         0.0          0.0         0.0         0.0          0.0         0.0            0.0
      Project Funds                                          0.6          1.1         0.9         0.4          0.4         0.4         0.4          0.5         0.5            0.5
      Policy Loans                                           0.0          0.0         3.4         1.4          1.4         1.5         0.7          0.7         0.7            0.6
        IDB                                                  0.0          0.0         2.0         0.0          0.0         1.5         0.7          0.7         0.7            0.6
        CDB                                                  0.0          0.0         1.5         1.4          1.4         0.0         0.0          0.0         0.0            0.0
      Privatization 2/                                       0.0          0.0         0.0         0.0          0.0         0.0         0.0          0.0         0.0            0.0
      Amortization                                           2.2          2.9         0.9         1.1          1.3         1.7         1.3          1.5         1.4            1.5
     Net Financing - Central Gov. 5/                         7.0          6.1         5.6        -2.9         -2.5        -2.4        -1.5          -1.6       -1.1        -0.5
      Central bank                                           8.1          0.7        -1.7         0.0          0.0         0.0         0.0          0.0         0.0            0.0
      Commercial banks                                       -4.5         2.6         0.8         0.0          0.0         0.0         0.0          0.0         0.0            0.0
      National Insurance Scheme                              1.9          0.0         0.1        -2.0         -1.7        -1.7        -1.0          -1.1       -0.8        -0.3
      Private non-bank 3/                                    1.0         -0.6        -1.2        -0.9         -0.7        -0.7        -0.4          -0.5       -0.3        -0.1
      Others/unidentified financing                          0.5          3.3         7.6         0.0          0.0         0.0         0.0          0.0         0.0            0.0
""
     Memorandum items:
     CG gross debt 4/                                      149.5       158.3        125.6       117.1       115.9       109.9        103.4        97.3         92.0        87.5
     Exceptional financing (from debt restructuring)         0.0          0.0        49.8        43.4        44.0         42.1        39.7        37.6         32.4        29.8
"     Nominal GDP, FY (BDS$ millions)                       9,734      10,011      10,234       10,445      10,481      10,786      11,214       11,687      12,181      12,695"
""
     Sources: Ministry of Finance; and Fund staff estimates.
     1/ Fiscal year is from April to March.
     2/ Privatization proceeds.
     3/ Insurance companies and other non bank private sector.
"     4/ Including: CG, CG guaranteed, and arrears. From FY 2018/19, data includes both external and domestic debt restructuing; hence, it excludes debt directly serviced by"
     SOEs no longer guaranteed by the CG.
     5/ Net of domestic expenditure arrears repayment.
""
""
""
""
34     INTERNATIONAL MONETARY FUND
