V1
                                                                                                                                                   THE GAMBIA
""
""
""
"                  Table 2b. The Gambia: Statement of Central Government Operations, 2020–27"
                                               (Percent of GDP)
                                                           2020         2021                  2022                2023            2024     2025       2026        2027
""
                                                              Act.       Prel.       Prog.           Proj.    Prog.      Proj.               Projections
""
""
Revenue                                                    23.0           16.8        19.6           17.8      20.3        19.1    19.4     20.7      20.5        20.5
Domestic revenues                                          14.5           14.3        14.7           11.9      13.5        12.5    13.3     14.3      15.0        15.3
 Taxes                                                     11.1           10.3        10.1            9.3      10.9         9.8    10.6     11.4      12.0        12.3
"   Taxes on income, profits, and capital gains              3.0            3.1         2.9            3.3       2.8         3.6     3.5      3.6       3.8         3.9"
   Domestic taxes on goods and services                     5.3            4.6         4.4            4.0       4.8         4.1     4.6      5.0       5.3         5.4
   Taxes on international trade and transactions            2.8            2.7         2.8            2.1       3.2         2.0     2.6      2.8       2.9         3.0
 Non-tax                                                    3.4            4.0         4.6            2.6       2.6         2.7     2.7      2.9       3.0         3.0
 Grants                                                     8.5            2.5         4.9            5.9       6.8         6.6     6.1      6.4       5.5         5.2
   Budget support                                           4.9            0.7         1.0            2.1       2.4         2.1     2.1      1.3       0.7         0.7
         Of which : CCRT1                                    0.2           0.2          0.1           0.0        …          …       …        …
      Project support                                        3.5           1.8          3.9           3.8       4.5         4.6     4.0      5.1       4.8         4.6
         Of which : COVID-19 assistance                      0.5           0.2          0.1           0.1        …          …       …        …         …           …
""
Expenditures                                               25.2           21.4        23.8           22.7      22.5        21.7    21.2     21.6      21.0        21.4
 Expenses                                                  18.1           15.2        14.5           13.8      13.5        12.7    12.4     12.0      12.0        12.0
   Compensation of employees                                4.3            4.4         4.3            4.6       4.5         4.4     4.2      4.3       4.3         4.3
   Use of goods and services                                4.1            3.8         3.4            2.8       3.2         2.7     2.4      2.3       2.4         2.5
   Interest                                                 3.2            3.0         2.7            2.6       2.2         2.1     2.7      2.5       2.1         1.8
     External                                               0.6            0.7         0.5            0.5       0.4         0.6     0.4      0.4       0.4         0.3
     Domestic                                               2.6            2.4         2.2            2.0       1.8         1.5     2.3      2.1       1.8         1.4
   Subsidies and transfers                                  6.4            4.0         4.2            3.8       3.6         3.5     3.1      2.9       3.2         3.4
 Net acquisition of nonfinancial assets                     7.1            6.2         9.3            8.9       9.0         9.0     8.8      9.7       9.0         9.3
   Acquisitions of nonfinancial assets                      7.1            6.2         9.3            8.9       9.0         9.0     8.8      9.7       9.0         9.3
       Foreign financed2                                     5.2           3.2          6.7           6.5       7.3         6.9     6.8      7.8       7.1         7.1
       Gambia local fund                                     1.9           3.0          2.6           2.4       1.7         2.1     2.1      1.9       1.9         2.2
""
Net lending (+)/borrowing (–)                               -2.2          -4.6         -4.2          -4.8      -2.2        -2.7    -1.8     -0.9      -0.5        -0.9
""
