V1
                                                                                                                                                   ICELAND
""
""
""
"                           Table 4. Iceland: General Government Operations, 2015–24"
                                                 (Percent of GDP)
                                                            2015       2016    2017      2018       2019      2020       2021    2022     2023       2024
                                                                                          Prel.     Proj.      Proj.     Proj.    Proj.    Proj.      Proj.
""
Total revenue                                               40.6       56.9    43.6      42.8       40.6       41.8      41.8    41.5     41.3        40.9
 Taxes                                                      31.9       47.4    34.2      33.4       32.8       32.8      32.7    32.7     32.6        32.6
   Taxes on income and profits                              16.6       17.2    18.5      18.2       18.3       17.8      17.6    17.7     17.8        17.9
     Personal income tax                                    13.0       13.5    14.3      14.7       14.4       14.3      13.9    14.1     14.2        14.4
     Corporate income tax                                    2.3        2.5     3.1       2.4        2.8        2.6       2.6     2.6      2.6         2.6
     Capital gains tax and rental income                     1.3        1.2     1.1       1.1        1.1        0.9       1.0     0.9      0.9         0.9
    Taxes on payroll and workforce                           0.3        0.3     0.3       0.3        0.3        0.3       0.3     0.3      0.3         0.3
    Taxes on property                                        1.9       17.4     2.1       2.0        1.8        1.9       1.9     1.9      1.9         1.9
    Taxes on goods and services                             11.2       11.7    12.5      12.1       11.8       12.0      12.2    12.2     12.1        12.0
     Value added tax                                         8.0        8.2     9.0       8.7        8.1        8.3       8.4     8.4      8.3         8.2
     Other taxes on goods and services                       3.2        3.4     3.6       3.4        3.7        3.7       3.8     3.8      3.8         3.8
    Taxes on international trade                             0.2        0.2     0.1       0.1        0.1        0.1       0.1     0.1      0.1         0.1
    Other taxes                                              1.7        0.6     0.6       0.6        0.4        0.6       0.6     0.5      0.4         0.4
  Social contributions                                       3.5        3.4     3.4       3.5        3.4        3.3       3.3     3.3      3.3         3.1
  Grants                                                     0.1        0.1     0.1       0.1        0.1        0.2       0.2     0.2      0.2         0.2
  Other revenues                                             5.1        6.0     5.8       5.8        4.3        5.5       5.6     5.2      5.2         5.1
    Property income                                          1.8        2.9     2.4       2.3        2.0        1.9       2.0     1.8      1.7         1.6
   of which: interest income                                 0.8        0.9     0.8       0.7        0.6        0.3       0.3     0.2      0.2         0.1
Total expenditure                                           41.4       44.5    43.0      42.0       40.9       42.0      41.8    41.3     41.1        40.6
 Current expenses                                           40.9       44.0    41.7      39.7       38.9       40.3      39.9    39.6     39.5        39.1
   Compensation of employees                                13.4       13.3    14.0      14.1       14.1       14.6      14.6    14.7     14.8        14.9
   Use of goods and services                                10.5       10.2    10.3      10.3         9.7      10.1        9.9     9.9      9.9         9.9
   Consumption of fixed capital                               2.3        2.1     2.0       2.0        1.6        2.0       1.9     1.9      1.8         1.8
