V1
                                                                                                                                          RUSSIAN FEDERATION
""
""
""
"                              Table 4. Russian Federation: Fiscal Operations, 2017–26/1"
"                                      (Percent of GDP, unless otherwise indicated)"
                                                              2017       2018       2019       2020        2021       2022         2023       2024     2025      2026
""
                                                                                                                      Projection
""
General government
""
Revenue                                                       33.4        35.5       35.8       34.6       34.4        34.1        34.0       34.1      33.9      33.6
 o/w Oil revenue                                                7.4       10.1        8.2         6.2        6.6        6.3         6.4        6.5       6.2       6.0
 o/w Nonoil revenue                                           26.0        25.5       27.6       28.4       27.9        27.8        27.7       27.7      27.7      27.6
 Taxes                                                        24.2        26.7       26.0       24.0       25.3        24.8        24.6       24.7      24.5      24.2
   Corporate profit tax                                         3.6        3.9        4.2         3.5        3.8        3.7         3.6        3.6       3.6       3.6
   Personal income tax                                          3.5        3.5        3.6         3.7        3.8        3.8         3.7        3.7       3.7       3.7
   VAT                                                          5.6        5.8        6.5         6.7        6.7        6.6         6.5        6.5       6.5       6.5
   Excises                                                      1.7        1.5        1.3         1.6        1.7        1.7         1.7        1.7       1.7       1.7
   Custom tariffs                                               2.8        3.6        2.8         2.0        2.0        1.6         1.4        1.2       1.2       1.2
   Resource extraction tax                                      4.9        6.3        5.8         4.5        5.4        5.5         5.8        6.1       5.8       5.6
   Other tax revenue                                            2.0        2.0        1.9         2.0        1.9        1.9         1.9        1.9       1.9       1.9
 Social contributions                                           7.1        6.9        7.2         7.5        6.8        6.8         6.9        6.9       6.9       6.9
 Other revenue                                                  2.0        2.0        2.6         3.2        2.4        2.5         2.5        2.5       2.5       2.5
""
Expenditure                                                   34.8        32.6       33.9       39.2       36.7        35.3        35.0       35.1      34.7      34.4
 Current                                                      31.0        29.3       31.1       36.5       33.8        32.3        32.1       32.2      32.3      32.0
   Compensation of employees                                    4.1        3.9        3.9         4.1        4.0        4.0         4.1        4.2       4.2       4.2
   Goods and services                                           3.0        2.8        3.0         3.5        3.2        3.2         3.2        3.2       3.1       3.1
   Subsidies                                                    7.5        7.6        8.0       10.2         8.4        8.2         8.2        8.2       8.1       8.0
   Grants                                                       0.2        0.2        0.2         0.2        0.2        0.2         0.2        0.2       0.2       0.2
   Social benefits                                            13.8        12.8       13.0       16.6       14.6        14.3        14.1       14.0      13.7      13.6
   Interest                                                     0.9        0.9        0.8         1.0        1.0        1.0         1.0        1.0       1.0       0.9
   Other expense                                                1.6        1.2        2.2         0.8        2.4        1.6         1.4        1.5       2.0       2.0
 Net acquisition of nonfinancial assets                         3.8        3.3        2.8         2.8        2.9        2.9         2.9        2.9       2.4       2.4
""
Net lending (+)/borrowing (-) (overall balance)                -1.5        2.9        1.9        -4.6       -2.3       -1.2        -1.0       -1.0      -0.8      -0.8
Non-oil overall balance                                        -8.9       -7.1       -6.3      -10.8        -8.8       -7.5        -7.4       -7.4      -7.0      -6.9
Non-oil primary balance                                        -8.4       -6.6       -6.0      -10.3        -8.4       -7.1        -7.0       -7.0      -6.6      -6.5
Cyclically-adjusted non-oil primary balance 2/                 -8.1       -6.6       -5.9      -10.3        -7.5       -6.6        -6.7       -6.8      -6.4      -6.4
Fiscal impulse 3/                                              -1.7       -1.5       -0.7         4.4       -2.8       -0.9         0.1        0.1      -0.3       0.0
Gross financing requirements                                    5.8       -0.3        0.2         6.0        3.6        2.5         1.9        2.0       1.4       1.4
""
Federal government
""
Revenue                                                       16.4        18.7       18.5       17.5       17.7        17.4        17.4       17.4      17.1      16.8
 o/w Oil revenue                                                6.7        9.0        7.5         5.4        6.1        5.9         6.0        6.0       5.8       5.5
 o/w Nonoil revenue                                             9.7        9.7       11.0       12.1       11.5        11.5        11.4       11.4      11.4      11.3
""
Expenditure                                                   17.9        16.1       16.7       21.8       19.2        18.2        18.3       18.5      17.9      17.7
 Current                                                      15.3        14.0       15.1       20.4       17.6        16.6        16.7       16.9      16.8      16.5
 Net acquisition of nonfinancial assets                        2.6         2.1        1.6        1.4        1.6         1.6         1.6        1.6       1.1       1.1
Net lending (+)/borrowing (-) (overall balance)                -1.4        2.6        1.8        -4.3       -1.6       -0.8        -0.9       -1.1      -0.8      -0.8
Non-oil overall balance                                        -8.2       -6.4       -5.7        -9.7       -7.7       -6.7        -6.9       -7.1      -6.5      -6.4
Primary balance at benchmark oil price (PBBOP) 4/              -1.6       -0.7       -0.2        -3.1       -1.3       -0.5        -0.5       -0.5       0.0       0.0
Memorandum items:
 Urals oil price (U.S. dollars per barrel)                    53.5        70.1       63.7       42.3       50.4        49.4        49.0       48.8      48.6      48.7
 Oil funds 5/                                                   5.0        8.0        7.1       13.0       12.4        12.5        12.5       12.4      12.2      11.9
 General government debt                                      14.3        13.6       13.8       21.0       20.7        20.2        19.9       19.7      19.1      18.0
" GDP (billions of rubles)                                   91,843    103,862    109,193    103,524     114,227    122,004    129,182     136,550    144,414   152,780"
""
 Sources: Russian authorities; and IMF staff estimates.
 1/ Cash basis.
 2/ Adjusted by the economic cycle and one-off revenues and expenditures not related to anti-crisis (COVID-19-related) measures.
 3/ Change in the cyclically-adjusted primary non-oil primary balance
" 4/ This is the balance used for fiscal rule purposes. Under the fiscal rule, the primary balance is calculated at the benchmark oil price."
 5/ Projected balances reflect staff estimates based on projected oil savings.
""
""
""
""
                                                                                                         INTERNATIONAL MONETARY FUND                                33
