V1
GABON
""
""
""
""
"                                               Table 3b. Gabon: Central Government Accounts, 2017–25"
                                                                          (Percent of GDP; Billions of CFA francs)
                                                                                 2017            2018                      2019                          2020                      2021        2022        2023     2024     2025
                                                                                                                                                Fourth &
                                                                                  Act.            Prel.         Prog. 1/          Proj.                         Proj.                             Proj.
                                                                                                                                                Fifth Rev.
""
""
                                                                                                                                                (Percent of GDP)
""
""
Total revenue and grants                                                              16.4            16.9            18.8            19.4             18.8         16.3            17.4       18.0         18.3     18.5     18.6
 Revenue                                                                              16.4            16.9            18.8            19.4             18.7         16.1            17.4       18.0         18.3     18.5     18.6
""
   Oil revenue                                                                           6.6              6.2          7.2                7.4           6.6             4.4          4.4         4.4         4.4      4.2      4.0
   Non-oil revenue                                                                       9.8          10.6            11.6            12.0             12.0         11.7            12.9       13.5         14.0     14.3     14.7
    Tax revenue                                                                          8.9           9.3            10.7            10.9             11.7         11.2            12.5       13.1         13.6     13.9     14.2
"       Taxes on income, profits, and capital gains                                       3.1              3.2          4.0                4.2           4.6             4.6          4.9         5.1         5.3      5.5      5.6"
       Domestic taxes on goods and services                                              1.9              1.6          2.8                1.9           3.0             2.8          3.2         3.5         3.7      3.8      3.9
       Taxes on international trade and transactions                                     2.8              2.7          3.0                2.9           3.2             2.8          3.5         3.6         3.7      3.7      3.7
      Other non-oil taxes                                                                1.0              1.8          0.8                1.9           0.9             0.9          0.9         0.9         1.0      1.0      1.0
      Non-tax revenue                                                                    0.9              1.4          0.9                1.2           0.4             0.4          0.4         0.4         0.4      0.4      0.4
""
Total expenditure and net lending                                                     19.0            18.2            17.0            18.2             17.5         19.2            18.8       18.4         18.3     18.1     18.0
""
  Current expenditure                                                                 15.6            13.6            13.0            13.4             12.4         15.0            13.7       13.4         13.2     13.0     12.8
    Wages and salaries                                                                   8.5              7.5          6.8                7.0           6.4             7.4          7.1         7.1         7.1      7.1      7.1
    Goods and services                                                                   1.9              1.5          1.6                1.6           1.6             2.2          1.7         1.7         1.7      1.7      1.7
    Interest payments                                                                    2.5              2.4          2.4                2.3           2.3             3.0          2.8         2.6         2.5      2.3      2.2
    Transfers and subsidies                                                              2.7              2.2          2.3                2.5           2.1             2.6          2.1         2.0         1.9      1.8      1.8
       o/w: oil subsidies                                                                0.4              0.3          0.0                0.2           0.0             0.0          0.0         0.0         0.0      0.0      0.0
  Capital expenditure                                                                    1.5              2.6          3.2                2.9           5.0             3.9          5.1         5.0         5.1      5.2      5.2
     Domestically financed                                                               0.8              0.9          1.3                1.8           2.1             1.4          1.8         1.9         2.2      2.4      2.5
     Foreign financed                                                                    0.8              1.8          1.8                1.1           2.8             2.5          3.3         3.1         2.9      2.8      2.8
  Net lending                                                                            0.9              1.1          0.4                0.8           0.0             0.0          0.0         0.0         0.0      0.0      0.0
  Road Fund (FER) and special funds                                                      0.2              0.0          0.0                0.1           0.1             0.2          0.0         0.0         0.0      0.0      0.0
  Special accounts 2/                                                                    0.8              0.9          0.4                1.1           0.0             0.0          0.0         0.0         0.0      0.0      0.0
""
Overall balance (commitment basis)                                                       -2.6         -1.3             1.8                1.2          1.36        -2.86            -1.4        -0.4         0.1      0.4      0.7
""
Adjustment to cash basis 3/                                                              -0.8         -0.3            -0.1            -0.5              0.1             0.1         -0.1         0.1         0.1      0.1      0.1
""
Overall balance (cash basis)                                                             -3.4         -1.6             1.7                0.7           1.5         -2.7            -1.5        -0.4         0.2      0.5      0.7
""
Total financing                                                                          3.4              1.6         -1.7            -0.7             -1.5             2.7          1.5         0.4        -0.2     -0.5     -0.7
  Foreign borrowing (net)                                                                -1.8             0.0         -1.6            -1.6              1.8             1.5          1.4        -0.2        -0.6     -1.3     -3.7
    Drawings                                                                             0.8              1.8          1.8                1.1           2.8             2.5          3.3         3.1         2.9      2.8      2.8
    Amortization                                                                         -3.5         -1.6            -2.8            -2.0             -6.7         -7.6            -2.0        -3.2        -3.5     -4.1     -6.5
    Arrears (reduction = -)                                                              -0.3         -0.2            -0.6            -0.6              0.0             0.0          0.0         0.0         0.0      0.0      0.0
    Rollover (Eurobonds)                                                                 1.3           0.0             0.0                0.0           5.7             6.6          0.0         0.0         0.0      0.0      0.0
  Domestic borrowing (net)                                                               -1.7         -1.8            -3.8            -2.2             -5.1         -4.4            -1.4        -1.6        -1.9     -1.7     -1.4
    Banking system                                                                       -1.2             0.7         -0.3                0.3          -2.1         -0.6             1.5        -1.0        -1.6     -1.5     -1.4
    Non-bank sector 4/                                                                   -0.6         -2.5            -3.4            -2.5             -2.9         -3.8            -2.8        -0.7        -0.3     -0.2      0.0
  Financing gap (+=deficit / - surplus)                                                   6.9             3.4          3.7                3.1           1.8             5.6          1.5         2.2         2.4      2.6      4.4
    Exceptional financing (excluding IMF)                                                5.6              2.2          3.0                2.3           1.1             2.0          0.0         1.4         1.7      2.0      3.8
    Residual gap                                                                         1.3              1.2          0.7                0.7           0.7             3.6          1.5         0.8         0.7      0.6      0.6
     IMF-EFF                                                                             1.3              1.2          0.7                0.7           0.7             0.8          0.0         0.0         0.0      0.0      0.0
     Prop. IMF-RFI                                                                                                                                                      1.0
""
""
"                                                                                                                             (Billion of CFA francs, unless otherwise indicated)"
""
""
"Total revenue and grants                                                            1,423            1,581          1,868            1,909           1,929         1,446           1,673      1,875        2,057    2,251    2,386"
"Total expenditure and net lending                                                   1,649            1,702          1,692            1,793           1,806         1,720           1,811      1,921        2,049    2,203    2,301"
Overall balance                                                                      -226             -121            176             117              140         -257            -138         -46           8       48       85
""
""
Memorandum items:
Gross government deposits in BEAC (percent of GDP)                                       3.6              3.4          4.4                2.4           7.1             4.3          3.7         4.1         4.4      4.4      4.5
    o/w Fund for Future Generations or Stabilization Fund                                0.5              0.1          1.2                0.0           3.8             1.4          1.2         1.8         2.3      2.5      0.0
Non-oil primary balance excluding capital transfers                                  -582             -479           -308            -384             -303         -390            -297        -235        -202     -177     -141
   As percent of non-oil GDP                                                             -9.7         -7.6            -4.6            -5.8             -4.2         -5.7            -4.0        -2.9        -2.3     -1.9     -1.4
Public debt (percent of GDP)                                                          62.9            60.6            56.5            58.7             55.7         68.7            65.2       61.4         58.0     54.0     51.5
  External debt (percent of GDP)                                                      38.7            40.0            40.5            39.3             42.4         49.8            47.5       44.8         42.4     38.9     35.2
  Domestic debt (percent of GDP)                                                      24.2            20.6            16.0            19.4             13.3         18.9            17.7       16.6         15.6     15.1     16.3
    o/w Statutory advances from BEAC                                                     5.2              4.8          4.6                4.6           4.4             5.0          4.7         3.9         3.1      2.5      2.0
Stock of arrears 5/                                                                      6.3              3.8          1.1                1.5           0.3             0.6          0.0         0.0         0.0      0.0      0.0
  External                                                                               1.3              0.7          0.0                0.0           0.0             0.0          0.0         0.0         0.0      0.0      0.0
  Domestic                                                                               5.0              3.1          1.1                1.5           0.3             0.6          0.0         0.0         0.0      0.0      0.0
    VAT Reimbursement                                                                    3.8              3.1          1.1                1.5           0.3             0.6          0.0         0.0         0.0      0.0      0.0
    Exceptional float 6/                                                                 1.0              0.0          0.0                0.0           0.0             0.0          0.0         0.0         0.0      0.0      0.0
    Debt service                                                                         0.2              0.0          0.0                0.0           0.0             0.0          0.0         0.0         0.0      0.0      0.0
"GDP at market prices                                                                8,669            9,369          9,937            9,863          10,332         8,980           9,636     10,438       11,213   12,140   12,814"
""
""
Sources: Gabonese authorities and IMF staff estimates and projections.
"1/ Staff report for the Fourth and Fifth Reviews of the Extended Arrangement Under the Extended Fund Facility (December 16, 2019; EBS/19/109)."
2/ Includes net trasfers to special funds financed by earmarked revenues.
3/ Records cash expenditure on payment orders issued the previous year minus payment orders settled the next year.
"4/ Includes bonds held by the non-bank sector, repayment of VAT reimbursement arrears, and securitization of previous extra-budgetary spending."
"5/ The clearance of the exceptional float and interest arrears are classified as part of the adjustment to cash basis above the line, while all other clearance of arrears are recorded below the line."
"6/ After 2017, exceptional float becomes zero and regular float cannot exceed 10 percent of the sum of current spending (excluding wages and interest) plus domestically-financed investment."
""
""
""
""
16           INTERNATIONAL MONETARY FUND
