V1
                                                                                                                                                                                      ANGOLA
""
""
""
"                      Table 2b. Angola: Statement of Central Government Operations, 2018–22"
                                                                                   (Percent of GDP)
""
                                                                                     2018                     2019                     2020                     2021                    2022
                                                                              1st Rev.       Prel.     1st Rev.       Proj.     1st Rev.       Proj.     1st Rev.        Proj.     1st Rev.    Proj.
""
Revenue                                                                           21.5       21.9          19.3        19.8         20.5       20.9          20.4        21.5         20.1     21.7
  Taxes                                                                           19.8       20.2          18.1        18.5         19.2       19.8          19.1        20.5         18.8     20.6
    Oil                                                                           13.7       13.9          11.5        12.4         12.2       13.4          11.6        12.9         11.1     12.6
    Non-oil                                                                        6.2        6.3           6.5         6.1          7.0        6.4           7.5         7.5          7.7      8.0
  Social contributions                                                             0.7        0.7           0.6         0.7          0.6        0.7           0.6         0.7          0.6      0.7
  Grants                                                                           0.0        0.0           0.0         0.0          0.0        0.0           0.0         0.0          0.0      0.0
  Other revenue                                                                    0.9        1.0           0.7         0.6          0.7        0.3           0.7         0.3          0.7      0.3
""
Expenditure                                                                       19.4       19.8          19.4       18.8          20.2       20.0          20.1        19.9         20.0     19.8
  Expense                                                                         15.0       15.3          16.2       15.9          16.9       17.0          16.7        16.7         16.5     16.6
    Compensation of employees                                                      5.7        5.7           5.8        6.0           5.8        5.4           5.8         5.4          5.8      5.5
    Use of goods and services                                                      3.2        3.3           2.7        2.3           3.0        2.9           3.0         2.9          3.0      2.9
    Interest                                                                       4.5        4.5           5.3        5.4           5.7        6.6           5.4         6.2          5.1      5.9
      Domestic                                                                     2.3        2.3           2.5        2.4           2.8        3.0           2.6         2.9          2.4      2.6
      Foreign                                                                      2.2        2.2           2.8        2.9           2.8        3.6           2.8         3.4          2.7      3.3
    Subsidies                                                                      0.3        0.3           0.6        0.5           0.5        0.6           0.5         0.4          0.5      0.4
    Other expense                                                                  1.3        1.4           1.8        1.9           1.8        1.5           2.0         1.8          2.0      1.8
  Net investment in nonfinancial assets                                            4.4        4.6           3.3        2.8           3.3        3.1           3.4         3.2          3.6      3.3
""
Net lending (+) / Net borrowing (-)                                                2.1         2.0         -0.1         1.0          0.3         0.8          0.3         1.6          0.1      1.9
""
Statistical discrepancy                                                            0.0         0.4           0.0        0.0          0.0         0.0          0.0         0.0          0.0      0.0
""
Net acquisition of financial assets (+: increase)                                  1.2         2.0          1.4         0.1          0.1        -2.9         -0.1        -0.1         -0.1     -1.0
 Domestic                                                                          0.4         1.3          1.3         0.7          0.2        -2.1          0.0        -0.1          0.0     -1.0
       Cash and deposits 1                                                        -0.5         0.4           0.0        0.0           0.0       -2.5           0.0       -1.0           0.0    -1.0
       Equity and investment fund shares                                           0.8         0.9           1.3        0.6           0.2        0.4           0.0        1.0           0.0     0.0
       Other accounts receivable                                                   0.0         0.0           0.0        0.0           0.0        0.0           0.0        0.0           0.0     0.0
     Foreign                                                                       0.8         0.8           0.1       -0.6          -0.1       -0.8          -0.1       -0.1          -0.1     0.0
""
Net incurrence of liabilities (+: increase)                                       -0.9         0.4           1.5       -0.9         -0.2        -3.7         -0.4        -1.7         -0.2     -2.9
 Domestic                                                                         -3.8        -2.5           0.1       -4.3         -1.6        -5.7         -0.7        -1.3         -0.9     -3.0
