V1
REPUBLIC OF ARMENIA
""
""
""
"                                   Table 3b. Armenia: Central Government Operations, 2018–26"
"                                            (In percent of GDP, unless otherwise specified)"
""
""
                                                                   2018         2019        2020        2021      2022        2023          2024      2025      2026
                                                                    Act.          Act.       Act.                                 Proj.
""
 Total revenue and grants                                           22.3          23.9       25.2        23.6      24.7        25.0          25.2      25.3      25.6
  Total revenue                                                     22.1          23.7       24.4        23.2      24.2        24.5          24.7      24.9      25.2
    Tax revenues 1/                                                 20.6          22.1       22.0        21.8      22.6        22.7          22.9      23.1      23.4
      VAT                                                            7.3           7.7        7.6         7.6       7.9         8.0           8.1       8.2       8.3
"      Profits, simplified and presumptive                            2.8           3.6        2.4         3.1       3.2         3.3           3.3       3.3       3.3"
      Personal income tax                                            5.9           6.7        6.7         6.0       5.4         5.3           5.3       5.3       5.3
      Customs duties                                                 1.3           1.5        1.1         1.4       1.4         1.4           1.4       1.4       1.4
      Other                                                          3.2           2.6        4.2         4.0       4.7         4.8           4.9       5.0       5.2
    Social contributions                                             0.3           0.3        0.4         0.7       0.8         0.8           0.9       0.9       0.9
    Other revenue                                                    1.2           1.4        2.0         0.8       0.8         0.9           0.9       0.9       0.9
  Grants                                                             0.2           0.2        0.9         0.3       0.5         0.5           0.4       0.4       0.4
""
 Total expenditure                                                  24.0          24.9       30.6        28.2      27.8        26.7          26.7      26.6      26.8
  Expense                                                           21.6          22.0       27.0        25.1      23.4        22.4          22.3      22.1      22.0
    Wages                                                            5.1           5.0        6.2         5.9       5.6         5.5           5.5       5.5       5.5
    Payments to individual pension accts.                            0.5           0.8        1.0         0.7       0.7         0.7           0.7       0.7       0.7
    Subsidies                                                        0.1           0.1        0.0         0.1       0.1         0.1           0.1       0.1       0.1
       Interest                                                      2.3           2.4         2.7        2.8        2.8        2.7           2.6       2.5       2.3
       Social allowances and pensions                                6.6           6.2         8.1        7.0        6.6        6.9           7.2       7.2       7.3
         Pensions/social security benefits                           4.4           4.1         4.8        4.3        4.2        4.5           4.7       4.7       4.8
         Social assistance benefits                                  2.2           2.0         3.3        2.7        2.4        2.4           2.5       2.5       2.5
       Goods and services                                            1.6           2.0         1.8        1.8        1.8        1.8           1.8       1.8       1.8
       Grants                                                        2.1           2.3         3.0        2.5        2.9        2.6           2.3       2.3       2.3
       Other expenditure 2/                                          3.3           3.3         4.2        4.3        3.0        2.1           2.1       2.0       2.0
     Transactions in nonfinancial assets                             2.5           2.9         3.7        3.2        4.3        4.4           4.5       4.6       4.8
       Acquisition of nonfinancial assets                            2.5           2.9         3.7        3.2        4.3        4.4           4.5       4.6       4.8
       Disposals of nonfinancial assets                              0.1           0.0         0.0        0.0        0.0        0.0           0.0       0.0       0.0
""
 Overall balance (above-the-line)                                   -1.8          -1.0       -5.4        -4.7       -3.1       -1.8          -1.5      -1.3      -1.2
 Statistical discrepancy                                             0.0          -0.1        0.2         0.0        0.0        0.0           0.0       0.0       0.0
 Overall balance (below-the-line)                                   -1.7          -1.0       -5.2        -4.7       -3.1       -1.8          -1.5      -1.3      -1.2
""
 Financing                                                           1.7           1.0        5.2         4.7        3.1        1.8           1.5       1.3       1.2
   Domestic financing                                                1.2          -0.2        5.5         1.0        3.5        1.9           2.5       1.9       0.9
    Banking system                                                   1.8          -0.6        5.0         2.1        3.2        1.0           2.1       1.5       0.8
      CBA                                                            0.7          -1.5        1.0        -0.9        0.8        0.0           0.0       0.0       0.0
      Commercial Banks                                               1.1           0.9        4.0         2.9        2.5        1.0           2.1       1.5       0.8
    Nonbanks                                                        -0.7           0.4        0.6        -1.0        0.2        0.9           0.5       0.3       0.2
      T-Bills/other                                                 -0.2           0.6        0.9        -0.4        0.6        0.2           0.5       0.3       0.2
      Promissory note/other                                          0.0           0.0        0.0         0.0        0.0        0.0           0.0       0.0       0.0
      Net lending                                                   -0.4          -0.2       -0.3        -0.6       -0.3        0.6           0.0       0.0       0.0
     External financing                                              0.6           1.2       -0.4         3.6       -0.4       -0.1          -1.0      -0.6       0.3
       Gross disbursement                                            2.6           6.3        3.4         7.1        3.0        2.7           2.2       5.0       3.1
       Amortization due                                             -1.1          -4.2       -2.5        -1.6       -1.5       -1.9          -2.4      -4.7      -2.0
       Net lending                                                  -0.8          -0.9       -1.3        -1.8       -1.8       -0.8          -0.8      -0.8      -0.8
""
 Memorandum items:
"  Nominal GDP (in billion of drams)                                6,017        6,543       6,182       7,031     7,869       8,639         9,420    10,243    11,121"
  Program balance 3/                                                 -2.6         -1.4        -6.5        -6.8      -5.0        -2.0          -2.4      -2.1      -2.1
  Primary balance 4/                                                 -0.7          0.3        -4.4        -4.3      -2.4         0.7           0.2       0.3       0.3
""
" Sources: Ministry of Finance, Central Bank of Armenia, and Fund staff estimates and projections."
" 1/ From 2018, the temporary tax credits used to cover tax obligations are not included in total tax revenues and are also not netted out"
 from individual tax categories.
 2/ Includes acquisition of military equipment.
 3/ The program balance is measured as below-the-line balance minus net lending.
" 4/ Sum of overall balance (above the line), interest expense, and domestic and external net lending."
""
""
""
""
38      INTERNATIONAL MONETARY FUND
