V1
REPUBLIC OF ARMENIA
""
""
""
"                           Table 3b. Armenia: Central Government Operations, 2019 –27"
"                                    (In percent of GDP, unless otherwise specified)"
                                                       2019       2020       2021      2022         2023     2024     2025      2026         2027
                                                        Act.       Act.       Act.                              Proj.
""
 Total revenue and grants                               23.9       25.2       24.1       24.5        24.9     25.2     25.3      25.7         25.9
  Total revenue                                         23.7       24.4       23.8       23.9        24.4     24.7     24.9      25.3         25.6
    Tax revenues 1/                                     22.1       22.0       22.1       22.3        22.6     22.9     23.1      23.5         23.8
      VAT                                                7.7        7.6        8.0        8.0         8.0      8.1      8.2       8.3          8.3
"      Profits, simplified and presumptive                3.6        2.4        2.3        2.8         3.3      3.3      3.3       3.3          3.3"
      Personal income tax                                6.7        6.7        6.1        5.7         5.4      5.4      5.4       5.5          5.6
      Customs duties                                     1.5        1.1        1.2        1.3         1.4      1.4      1.4       1.4          1.4
      Other                                              2.6        4.2        4.6        4.5         4.6      4.8      4.9       5.1          5.2
    Social contributions                                 0.3        0.4        0.6        0.8         0.8      0.9      0.9       0.9          0.9
    Other revenue                                        1.4        2.0        1.0        0.8         0.9      0.9      0.9       0.9          0.9
  Grants                                                 0.2        0.9        0.3        0.6         0.5      0.5      0.4       0.4          0.4
""
 Total expenditure                                      24.9       30.6       28.7       28.5        27.8     27.4     27.2      27.1         27.1
  Expense                                               22.0       27.0       25.6       24.2        23.4     22.9     22.5      22.5         22.4
    Wages                                                5.0        6.2        5.7        5.8         5.6      5.6      5.5       5.5          5.5
    Payments to individual pension accts.                0.8        1.0        0.8        0.7         0.7      0.7      0.7       0.7          0.7
    Subsidies                                            0.1        0.0        0.2        0.1         0.1      0.1      0.1       0.1          0.1
    Interest                                             2.4        2.7        2.6        3.1         2.9      2.8      2.8       2.7          2.6
    Social allowances and pensions                       6.2        8.1        8.1        6.9         6.9      7.1      7.2       7.3          7.3
      Pensions/social security benefits                  4.1        4.8        4.6        4.4         4.5      4.6      4.7       4.8          4.8
      Social assistance benefits                         2.0        3.3        3.5        2.5         2.4      2.5      2.5       2.5          2.5
    Goods and services                                   2.0        1.8        1.9        1.9         1.8      1.8      1.8       1.8          1.9
    Grants                                               2.3        3.0        2.9        3.0         2.7      2.4      2.3       2.3          2.3
    Other expenditure 2/                                 3.3        4.2        3.4        2.8         2.7      2.4      2.1       2.1          2.0
  Transactions in nonfinancial assets                    2.9        3.7        3.1        4.3         4.4      4.6      4.7       4.7          4.8
    Acquisition of nonfinancial assets                   2.9        3.7        3.1        4.3         4.4      4.6      4.7       4.7          4.8
    Disposals of nonfinancial assets                     0.0        0.0        0.0        0.0         0.0      0.0      0.0       0.0          0.0
""
 Overall balance (above-the-line)                        -1.0       -5.4      -4.6       -4.1        -2.8     -2.2      -1.8     -1.4         -1.2
 Statistical discrepancy                                 -0.1        0.2       0.0        0.0         0.0      0.0       0.0      0.0          0.0
 Overall balance (below-the-line)                        -1.0       -5.2      -4.6       -4.1        -2.8     -2.2      -1.8     -1.4         -1.2
""
 Financing                                                1.0        5.2       4.6        4.1         2.8      2.2       1.8       1.4         1.2
   Domestic financing                                    -0.2        5.5       1.6        3.4         2.9      3.2       2.3       1.0         0.3
    Banking system                                       -0.6        5.0       2.6        3.4         1.8      2.6       1.9       0.8         0.2
      CBA                                                -1.5        1.0      -2.0        1.2         0.0      0.0       0.0       0.0         0.0
      Commercial Banks                                    0.9        4.0       4.5        2.2         1.8      2.6       1.9       0.8         0.2
    Nonbanks                                              0.4        0.6      -0.9        0.0         1.1      0.6       0.4       0.2         0.0
      T-Bills/other                                       0.6        0.9      -0.9        0.5         0.4      0.6       0.4       0.2         0.0
      Promissory note/other                               0.0        0.0       0.0        0.0         0.0      0.0       0.0       0.0         0.0
      Net lending                                        -0.2       -0.3       0.0       -0.5         0.7      0.0       0.0       0.0         0.0
     External financing                                   1.2       -0.4       2.9        0.6         0.0     -1.0      -0.5      0.4          0.9
       Gross disbursement                                 6.3        3.4       6.5        3.8         2.9      2.3       5.2      3.3          3.2
       Amortization due                                  -4.2       -2.5      -1.6       -1.7        -2.0     -2.5      -4.9     -2.1         -1.5
       Net lending                                       -0.9       -1.3      -2.0       -1.9        -0.8     -0.8      -0.8     -0.8         -0.8
       Other financing                                    0.0        0.0       0.0        0.4         0.0      0.0       0.0      0.0          0.0
 Memorandum items:
"  Nominal GDP (in billion of drams)                    6,543      6,182      6,983     7,603        8,337    9,061    9,828    10,654       11,550"
  Program balance 3/                                     -1.4       -6.5       -6.2      -6.2         -3.0     -3.0     -2.6      -2.2         -2.0
  Primary balance 4/                                      0.3       -4.4       -4.0      -3.4         -0.1     -0.2      0.2       0.4          0.6
""
" Sources: Ministry of Finance, Central Bank of Armenia, and Fund staff estimates and projections."
" 1/ From 2018, the temporary tax credits used to cover tax obligations are not included in total tax revenues and are also not netted out"
 from individual tax categories.
 2/ Includes acquisition of military equipment.
 3/ The program balance is measured as below-the-line balance minus net lending.
" 4/ Sum of overall balance (above the line), interest expense, and domestic and external net lending."
""
""
""
""
22     INTERNATIONAL MONETARY FUND
