V1
GUINEA-BISSAU
""
""
""
"                              Table 3a. Guinea-Bissau: Central Government Operations, 2019–26"
                                                        (CFAF billions)
                                                                                      2020                 2021              2022        2023       2024       2025    2026
                                                                          2019
                                                                                      Prel.         SMP request   Proj.                          Proj.
 Revenue and grants                                                      130.1          134.7             162.0   166.7      170.9     189.7       202.6       220.1   236.2
  Tax revenue                                                             79.1           67.8              87.9    94.1      101.9     113.4       125.8       137.5   147.8
  Nontax revenue                                                          26.5           32.0              27.0    27.5       28.4      32.3        34.6        37.3    39.6
  Grants                                                                  24.5           35.0              47.0    45.1       40.6      44.0        42.3        45.2    48.8
    Budget support                                                         1.9            0.0               3.7     1.0        4.8       4.4         0.0         0.0     0.0
    Project grants                                                        22.6           33.0              42.5    42.8       35.6      39.6        42.3        45.2    48.8
    Capital grants from CCRT                                               0.0            2.0               0.9     1.4        0.2       0.0         0.0         0.0     0.0
""
 Expenditure                                                             163.7          219.1             206.1   215.2      211.4     232.3       243.4       256.0   275.2
   Expense                                                               125.2          143.4             134.4   145.4      140.6     149.1       159.3       170.2   181.4
     Wages and salaries                                                   47.5           57.0              56.6    55.2       59.5      59.2        62.7        66.8    70.7
     Goods and services                                                   18.7           25.4              24.4    27.8       26.2      27.4        29.5        32.0    34.4
      Transfers                                                            27.1           27.3             23.6    26.0       24.8       26.6        28.9       31.1    32.4
      Non regularized spending                                              0.0            0.0              0.0     0.0        0.0        0.0         0.0        0.0     0.0
      Interest                                                              9.2           13.2             14.1    15.4       14.6       19.9        21.9       23.0    25.4
      Other                                                                22.7           20.5             15.8    21.0       15.5       16.0        16.3       17.3    18.5
     Net acquisition of nonfinancial assets                                38.5           75.7             71.7    69.8       70.8       83.3        84.0       85.8    93.8
      Domestically financed                                                 1.8            9.9             10.0     7.0       15.7       24.9        22.5       20.2    24.5
      Foreign financed (including BOAD)                                    36.7           65.7             61.7    62.8       55.1       58.4        61.5       65.6    69.2
" Overall balance, including grants (commitment)                           -33.6         -84.3             -44.1   -48.5      -40.5       -42.7     -40.7       -36.0   -39.0"
" Overall balance, excluding grants (commitment)                           -58.1        -119.3             -91.2   -93.6      -81.2       -86.6     -83.1       -81.2   -87.8"
""
 Change in arrears                                                          0.0               6.3         -13.7   -10.9       -9.0         0.0           0.0     0.0     0.0
   Domestic arrears1                                                       -1.8            5.5            -12.3   -10.2       -9.0         0.0           0.0     0.0     0.0
    Accumulation current year                                              10.4            9.6              0.0     0.0        0.0         0.0           0.0     0.0     0.0
    Payment previous years (-)                                            -12.1           -4.1            -12.3   -10.2       -9.0         0.0           0.0     0.0     0.0
   Net external arrears                                                     1.8            0.5             -0.5    -0.5        0.0         0.0           0.0     0.0     0.0
   Net BOAD interest arrears                                                0.0            0.2             -0.9    -0.2        0.0         0.0           0.0     0.0     0.0
 Float and statistical discrepancy                                         -7.4            0.3              0.0     0.0        0.0         0.0           0.0     0.0     0.0
