V1
                                                                                                                                       DEMOCRATIC REPUBLIC OF THE CONGO
""
""
""
"    Table 3b. Democratic Republic of the Congo: Central Government Financial Operations,"
                                          2021-27   
                                       (Percent of GDP)
                                                                                                      2021                2022                         2023                      2024      2025       2026       2027
                                                                                                  CR No.                 CR No.                   CR No.
                                                                                                                Proj.                Proj.                       Proj.           Proj.      Proj.      Proj.      Proj.
                                                                                                   22/3                   22/3                       22/3
"                                                                                                                                  (Percent of GDP, unless otherwise indicated)"
Revenue and grants                                                                                 12.0        13.8       12.3       14.0           12.7        14.3             14.7      15.0       15.4       16.0
  Revenue 2/                                                                                       10.8        11.2       11.2       12.7            12.2       13.4             14.1      14.7       15.2       15.8
     Tax revenue                                                                                     7.7         8.1        8.4        9.1            9.5         9.7            10.4       10.8       11.4       12.1
        Income tax                                                                                   3.5         3.9        3.8        4.8            4.4         4.9             5.1        5.6        6.0         6.5
          Individuals                                                                                1.4         1.4        1.3        1.2            1.3         1.1             1.1        1.2        1.3         1.4
          Businesses                                                                                 2.0         2.2        2.2        3.3            2.9         3.6             3.8        4.2        4.5         4.8
"          Other unallocable taxes on income, profits, and capital gains                              0.2         0.3        0.2        0.3            0.2         0.2             0.2        0.2        0.7         0.0"
        Taxes on goods and services                                                                  3.3         3.5        3.7        3.6            4.1         4.0             4.4        4.4        4.6         4.8
          Value-added tax/Turnover tax                                                               2.6         2.8        3.0        2.9            3.2         3.2             3.4        3.4        3.6         3.8
          Excises                                                                                    0.6         0.7        0.7        0.7            0.9         0.8             1.0        1.0        1.0         1.0
        Taxes on international trade and transactions                                                0.9         0.7        0.9        0.7            1.0         0.8             0.9        0.9        0.9         0.9
  Non-tax revenue                                                                                    3.0         3.2        2.8        3.6            2.7         3.6             3.7        3.8        3.8         3.7
     Revenue from natural resources and telecommunications                                           1.4         1.6        1.2        1.8            1.3         1.9             1.9        2.0        2.0         1.9
        Mining royalties                                                                             0.8         0.9        0.8        1.1            0.8         1.2             1.3        1.4        1.4         1.4
        Oil royalty and rent                                                                         0.2         0.3        0.2        0.3            0.2         0.2             0.2        0.2        0.2         0.2
        Telecommunications                                                                           0.2         0.2        0.1        0.2            0.3         0.2             0.2        0.2        0.2         0.2
        Dividents from state-owned enterprises                                                       0.1         0.2        0.1        0.2            0.1         0.2             0.2        0.2        0.2         0.2
     Fees from sectoral ministries                                                                   0.4         0.3        0.5        0.3            0.4         0.2             0.2        0.2        0.2         0.2
     Special accounts and budgets                                                                    1.1         0.9        1.0        1.4            0.9         1.4             1.4        1.4        1.4         1.4
     Other                                                                                           0.2         0.3        0.1        0.1            0.1         0.1             0.1        0.1        0.1         0.0
  Grants                                                                                             1.2         2.6        1.2       1.3             0.5         0.9             0.6        0.3        0.2        0.2
     Project                                                                                         0.8         2.5        0.7        0.6            0.5         0.7             0.6        0.3        0.2         0.2
     Budget support                                                                                  0.4         0.1        0.4        0.6            0.0         0.2             0.1        0.0        0.0         0.0
Expenditure                                                                                        13.8        14.8       14.2       17.5           14.7        17.1             17.0      17.1       17.0       17.1
  Current expenditure                                                                                9.7         9.6      10.0       11.7             9.9       11.6             11.7      11.4       11.3       11.3
