V1
HONDURAS
Table 3. Honduras: Statement of Operations of the Nonfinancial Public Sector
(In percent of GDP)
Actual                                                      2019                                                                         Projections
2016              2017              2018           Program Revised                   2020              2021               2022              2023              2024
Revenue                                                                                                            cr a              31.9              31.5                   32.6              31.7                   31.9              32.3               32.1               322              32.2
Taxes                                                                                                                        19.4                18.7                18.9                      18.6                18.2                     18.5                19.0                19.0                19.1                 19.2
Taxes on income                                                            6.0             6.2             6.3                 a2             5.7                 5.6             6.0             6.1             6.2             6.2
Taxes on property                                                  0.1            0.1            0.1               0.1            0.1               0.1            0.1            0.1            0.1            0.1
Taxes on goods and services                                          11.0            10.8            10.8                10.9            10.7                11.2            11.2            11.2            11.2            11.2
Taxes on foreign trade                                                0.8            0.8            0.8                0.8            0.7               0.7            0.8            0.8            0.8            0.8
Other taxes                                                                               1.5               0.9               0.9                   0.9               0.9                   0.9               0.9               0.8               0.9               0.9
Social contributions                                                     3.1            a3           3.4              3.6           3.6              3.6           3.6           3.6           3.6           3.6
Grants                                                                                  0.8             0.6             0.7                 0.7             0.7                0.6             0.7             0.7             0.6             0.6
Other revenue                                                                 9.0            9.3            8.5               9.8            9.3               92            9.0            8.8            8.8            8.7
Expenditure                                                                       32.8          32.7          32.4              cs          32.7              32.9          33.3          33.1           33.0          33.1
Expense                                                                           29.6          28.2          28.1              29.5          28.8              28.7          28.8          28.6          28.4          28.4
Compensation of employees                       11.3      11.2      11.3        11.2      11.2        11.4      11.1      11.1      vw      11.1
Purchases of goods and services                                     8.1             8.3            8.2                8.3            8.5                8.2            8.1             8.0            78            78
Interest                                                                              2.7             2.4             2.4                 a2             2.6                2.6             3.0             3.0             3.1             3.0
Domestic                                                                                                1.8                  1.4                 p |                      1.9                 1.4                      iS                  1.9                  1.9                 2.0                 2.1
Foreign                                                                           1.0             1.0             12                 1.3             1.2                 1.1              1.1              1.1              1.0             0.9
Subsidies                                                                          0.0             0.0             0.1                 0.1             0.1                 0.0             0.0             0.0             0.0             0.0
Social benefits                                                    3.6          4.1          Caf             43          4.2             44          4.6          4.6          4.6          4.6
Other expense                                                                        3.8              ra              as                  2.5              dt                  on              2.0              1.9              1.9              19
Current                                                                                                         1.1                   0.3                  0.3                       0.3                  0.2                       0.2                  0.2                  0.2                  0.2                  0.2
Capital                                                                                                     Pat |                  1.8                 2.0                      2.2                 2.1                       1.9                  1.9                  1.7                  1                  LZ
Net acquisition of nonfinancial assets                      ae          4.4          4.4             4.0          3.9             4.2          4.4          4.5          4.6          4.7
Gross Operating Balance                                          2.7          3.6          3.4             3.1          2.9             3.2          a5          35          3.7          3.8
Net lending (+)/borrowing (-)                               -0.5        -0.8        -0.9           -0.9        -1.0           -1.0        -1.0        -1.0        -0.9        -0.9
Net financial transactions                                             -0.5          -0.8          -0.9              -0.9          -1.0             -1.0          -1.0          -1.0          -0.9          -0.9
Net acquisition of financial assets                            -0.4           0.4           1.9              0.5           1.0              0.4           0.1           0.1           0.1           0.1
Foreign                                                                             0.0             0.0             0.1                 0.0             0.0                0.0             0.0             0.0             0.0             0.0
Currency and deposits                                                  0.0            0.0            0.1                0.0            0.0                0.0            0.0            0.0            0.0            0.0
Loans                                                                              0.0             0.0             0.0                0.0             0.0                0.0             0.0             0.0             0.0             0.0
Other accounts receivable                                            0.0            0.0            0.0                0.0            0.0                0.0            0.0            0.0            0.0            0.0
Domestic                                                                                                                  -0.4                    0.4                    18                          0.5                    1.0                         0.4                    0.1                     0.1                     0.1                     0.1
Currency and deposits                                                -1.0            0.2             1.6                0.4            0.8                0.3            0.0            0.0            0.0            0.0
Debt securities                                                           0.0            0.0            0.0               0.0            0.0               0.0            0.0            0.0            0.0            0.0
Loans                                                                              0.6             0.2             0.1                 0.1             0.1                 0.1             0.1             0.1             0.1             0.1
Other accounts receivable                                            0.0            0.0            0.0                0.0            0.0                0.0            0.0            0.0            0.0            0.0
Net incurrence of liabilities                                         0.2            1.2            2.8               RS            2.0               1.4            Ps            1.1            0.9            1.0
Foreign                                                                                                             1.0                  3.8                  Fy                        2.6                  1.8                       a                   1.0                  0.8                  0.9                  0.1
Currency and deposits                                              0.0            0.0            0.0               0.0            0.0               0.0            0.0            0.0            0.0            0.0
Loans                                                                                                             1.0                  3.8                  1.1                        2.6                  1.8                       i                   1.0                  0.8                  0.9                  0.1
Other accounts payable                                                0.0            0.0            0.0                0.0            0.0                0.0            0.0            0.0            0.0            0.0
Exceptional financing 1/                                               0.0            0.0            0.0                0.0            0.0                0.0            0.0            0.0            0.0            0.0
Other external                                                                     0.0              0.0              0.0                  0.0              0.0                 0.0              0.0              0.0              0.0              0.0
Domestic                                                                                                                  -0.5                  -2.2                    2.1                        -0.7                    0.6                       -0.5                    0.4                    0.7                    0.3                     1.2
Currency and deposits                                                0.0            0.0            0.0               0.0            0.0               0.0            0.0            0.0            0.0            0.0
Loans                                                                                                                  0.9                 -0.7                   1.5                      -0.9                   0.6                      -0.9                   0.4                   0.5                 -0.2                   1.1
Other accounts payable                                              -14           -1.6            0.3               -0.5           -0.3               -0.2           -0.1            -0.2            0.0            0.0
PPPs/other                                                                     0.1             0.2             0.3                 0.7             0.3                0.6             0.1             0.3             0.5             0.0
