V1
                                                                                             WEST AFRICAN ECONOMIC AND MONETARY UNION
""
""
""
"                Table 2. WAEMU: Selected National Accounts and Inflation Statistics, 2017–25"
                                                   2017    2018             2019                        2020             2021         2022       2023        2024   2025
                                                                      SM/19/44 1      Est.   SM/19/44 1        Proj.                           Proj.
""
                                                                                    (Annual percentage change)
Real GDP
    Benin                                            5.7      6.7             6.5      6.9               6.5       2.0       5.0         6.0           6.5    6.5       6.5
    Burkina Faso                                     6.2      6.8             6.0      5.7               6.0      -2.8       4.1         5.6           5.6    5.6       5.6
    Côte d'Ivoire                                    7.4      6.9             7.5      6.2               7.2       1.8       6.5         6.5           6.5    6.5       6.5
    Guinea-Bissau                                    4.8      3.4             5.0      4.5               5.0      -2.4       3.0         4.0           5.0    5.0       5.0
    Mali                                             5.0      5.2             5.0      5.1               4.9      -2.0       4.0         6.0           5.0    5.0       5.0
    Niger 2                                          5.0      7.2             6.5      5.9               6.0       1.2       6.9        12.8       11.1       6.7       6.3
    Senegal 2                                        7.4      6.4             6.9      5.3               7.5      -0.7       5.2         6.0       11.9       8.7       6.0
    Togo                                             4.3      5.0             5.0      5.5               5.3       0.0       3.0         4.5           5.0    5.5       5.5
     WAEMU                                           6.4      6.5             6.6      5.9               6.5       0.3       5.4         6.6           7.4    6.5       6.1
Real GDP per capita
    Benin                                            2.8      3.8             3.7      3.9               3.8      -0.8       2.1         3.1           3.6    3.6       3.6
    Burkina Faso                                     3.1      3.8             3.1      2.7               3.2      -5.6       1.2         2.6           2.6    2.6       2.6
    Côte d'Ivoire                                    4.6      4.2             4.8      3.5               4.5      -0.8       3.8         3.8           3.8    3.8       3.8
    Guinea-Bissau                                    2.5      1.1             2.7      2.3               2.7      -4.5       0.8         1.7           2.8    2.8       2.9
    Mali                                             2.0      2.1             2.0      2.0               1.9      -4.8       1.0         2.9           1.9    1.9       1.9
    Niger                                            1.0      3.2             3.3      2.0               2.8      -2.5       3.0         8.6           7.1    2.8       2.5
    Senegal                                          4.4      3.4             3.9      2.4               4.5      -3.4       2.3         3.1           8.8    5.7       3.0
    Togo                                             1.8      2.4             2.5      2.9               2.7      -2.4       0.5         2.0           2.5    3.0       3.0
    WAEMU                                            3.5      3.5             3.7      3.0               3.7      -2.5       2.5         3.7           4.4    3.6       3.2
""
Inflation
    Benin                                            1.8      0.8             2.1     -0.9               2.1       3.0       2.0         2.0           2.0    2.0       2.0
    Burkina Faso                                     0.4      2.0             2.0     -3.2               2.0       2.2       2.5         2.5           2.5    2.5       2.5
    Côte d'Ivoire                                    0.7      0.4             2.0      0.8               2.0       1.2       1.4         1.6           1.8    2.0       2.0
    Guinea-Bissau                                   -0.2      0.4             2.0      0.3               2.1       1.5       2.0         2.0           2.0    2.0       2.0
    Mali                                             1.8      1.7             1.5     -2.9               2.0       0.5       1.5         2.0           2.0    2.0       2.0
    Niger                                            0.2      2.8             2.4     -2.5               2.1       2.8       0.4         2.0           2.0    2.0       2.0
    Senegal                                          1.1      0.5             0.1      1.0               1.5       2.0       2.0         1.9           1.5    1.5       1.5
    Togo                                            -0.2      0.9             1.4      0.7               2.0       1.4       1.5         2.2           2.0    2.0       2.0
     WAEMU                                           0.8      0.9             1.6     -0.1               1.9       1.7       1.6         1.9           1.9    1.9       1.9
                                                                                     (Percent of GDP)
Gross national savings
    Benin                                           19.8    21.8            13.0     22.6               14.1      23.5      22.4        22.2       22.9      22.6      22.7
    Burkina Faso                                    18.9    22.1              9.2    21.2               10.3      18.3      18.3        17.8       17.1      16.7      16.7
    Côte d'Ivoire                                   17.4    16.7            13.3     17.8               14.0      18.3      19.7        20.7       21.2      22.1      22.9
    Guinea-Bissau                                   18.4    11.1              6.5      5.9               7.3      13.9      12.8        12.4       13.2      13.6      13.8
    Mali                                            14.3    15.7            16.1     14.3               16.0      16.6      16.8        16.1       13.9      11.8      10.8
    Niger                                           14.9    16.3            17.0     18.0               17.1      17.7      13.9        14.3       16.6      17.2      16.7
    Senegal                                         22.5    23.4            21.5     24.1               19.4      19.8      22.9        23.2       30.6      29.4      28.9
    Togo                                            17.1    16.2            17.9     18.0               19.8      15.4      19.4        21.2       24.2      24.9      25.7
     WAEMU                                          18.0    18.6            14.9     19.1               15.2      18.6      19.4        19.8       21.3      21.3      21.4
""
""
Gross domestic investment
    Benin                                           24.0    26.4            19.2     25.6               19.8      27.2      26.3        26.2       26.7      26.5      26.5
    Burkina Faso                                    23.9    26.2            14.3     25.9               14.5      21.8      21.9        21.7       21.8      21.8      21.9
    Côte d'Ivoire                                   20.1    21.2            15.6     20.1               16.1      22.0      23.0        23.7       23.9      24.5      25.2
    Guinea-Bissau                                   18.1    14.7            10.2     14.5               10.5      23.7      18.9        17.3       17.8      18.0      18.0
    Mali                                            21.6    20.6            21.2     19.1               21.8      18.2      19.0        18.2       17.4      16.9      17.0
    Niger                                           26.2    28.9            32.7     30.2               34.4      30.7      30.3        25.1       23.8      23.6      22.8
    Senegal                                         29.8    32.2            28.6     31.7               29.7      30.7      33.9        34.3       35.7      33.5      33.6
    Togo                                            18.3    18.1            21.6     20.5               22.8      19.0      23.1        25.0       28.3      28.8      29.1
     WAEMU                                          23.0    24.3            20.1     23.7               20.9      24.0      25.1        24.9       25.3      25.1      25.4
""
"    Sources: IMF, African Department database; and staff estimates."
1
