V1
                                                                                                                                       PARAGUAY
""
""
""
""
                            Table 2. Paraguay: Operations of the Central Government
                                   (In percent of GDP unless specified otherwise)
""
                                                                                           Prel.                         Proj.
                                                             2016      2017      2018      2019       2020    2021    2022     2023   2024    2025
""
Revenue                                                      13.9      14.2      13.9      14.1       13.1    13.1    13.7    13.9     13.9    14.0
Taxes                                                         9.5       9.9       9.9       9.9        9.2     9.3     9.9    10.0     10.1    10.2
  Income taxes                                                2.2       2.3       2.3       2.4        2.5     2.4     2.5     2.5      2.5     2.6
  Excises                                                     1.3       1.3       1.3       1.2        1.2     1.3     1.3     1.3      1.3     1.3
  Value added tax                                             5.1       5.1       5.1       4.7        4.2     4.1     4.4     4.6      4.6     4.6
  Import duties                                               0.8       1.0       1.1       1.0        0.9     1.1     1.2     1.2      1.2     1.2
  Other                                                       0.2       0.2       0.2       0.5        0.4     0.4     0.4     0.5      0.5     0.5
Social contributions                                          1.0       1.1       0.9       0.9        0.9     1.0     0.9     0.9      0.9     0.9
Other revenue                                                 3.4       3.2       3.1       3.3        3.1     2.9     2.9     2.9      2.9     2.9
  Grants                                                      0.7       0.5       0.8       0.6        0.7     0.6     0.6     0.6      0.6     0.6
  Itaipu-Yacyreta hydroelectric plants                        1.5       1.3       1.4       1.7        1.5     1.4     1.4     1.4      1.4     1.3
  Other nontax revenue                                        1.2       1.4       1.0       1.0        0.9     0.9     0.9     0.9      0.9     0.9
Expenditure                                                  15.0      15.3      15.3      16.9       19.6    17.1    16.5    16.0     15.4    15.4
  Expense                                                    12.8      12.8      13.3      14.0       16.6    14.3    13.9    13.6     13.2    13.2
  Compensation of employees                                   6.5       6.3       6.6       6.9        7.3     6.8     6.4     6.1      5.8     5.7
  Purchases of goods and services                             1.2       1.2       1.3       1.3        1.8     1.2     1.2     1.3      1.2     1.2
  Interest                                                    0.6       0.6       0.7       0.8        1.0     1.3     1.4     1.4      1.4     1.4
  Grants                                                      2.2       2.1       2.1       2.0        2.1     1.8     1.7     1.7      1.7     1.7
  Social benefits                                             2.0       2.1       2.3       2.4        3.8     2.6     2.6     2.7      2.7     2.7
  Other expense                                               0.4       0.5       0.5       0.6        0.6     0.5     0.5     0.5      0.5     0.5
Gross operating balance                                       1.1       1.3       0.6       0.1       -3.5    -1.1    -0.2     0.3      0.7     0.8
  Net acquisition of nonfinancial assets                      2.2       2.4       2.0       2.9        3.0     2.8     2.6     2.4      2.2     2.2
Net lending/borrowing (overall balance)                      -1.1      -1.1      -1.4      -2.8       -6.5    -4.0    -2.8    -2.1     -1.5    -1.4
""
Net financial transactions                                     1.1       1.1       1.4       2.8        6.5     4.0     2.8     2.1     1.5     1.4
Net acquisition of financial assets                            0.5       1.0       1.1       1.5        0.0     0.0     0.0     0.0     0.0     0.0
  Financial investments                                        0.0       0.0       0.0       0.0        0.0     0.0     0.0     0.0     0.0     0.0
  Net lending                                                  0.0       0.0       0.0       0.0        0.0     0.0     0.0     0.0     0.0     0.0
Net incurrence of liabilities                                  1.9       2.4       3.2       3.6        6.5     4.0     2.8     2.1     1.5     1.4
  Domestic                                                    -0.2       0.6       1.2       1.5        0.2     1.0     0.3     0.4     0.2     0.2
      Debt securities                                         -0.2       0.0       0.0       0.1        0.3     0.3     0.3     0.4     0.2     0.2
          New issues                                           0.2       0.4       0.4       0.3        1.0     0.7     1.0     1.0     0.8     0.9
          Amortizations                                       -0.5      -0.4      -0.3      -0.2       -0.7    -0.4    -0.6    -0.6    -0.7    -0.7
      Net credit from the banking system                       0.3       0.7       0.8       1.0       -0.1     0.7     0.0     0.0     0.0     0.0
          Net credit from the Central bank 1/                  0.3       0.7      -0.2       0.7       -0.1     0.7     0.0     0.0     0.0     0.0
          Net credit from the commercial banks                 0.1       0.0       0.0       0.0       -0.1     0.0     0.0     0.0     0.0     0.0
      Other accounts payable                                  -0.3       0.0       0.4       0.4        0.0     0.0     0.0     0.0     0.0     0.0
  External                                                     2.1       1.8       2.0       2.0        6.4     3.0     2.5     1.8     1.3     1.2
      Disbursements                                            2.6       2.2       2.5       2.6        7.1     3.8     3.3     4.4     2.4     2.4
      Amortizations                                           -0.5      -0.5      -0.5      -0.6       -0.7    -0.8    -0.9    -2.6    -1.1    -1.2
Statistical Discrepancy 2/                                    -0.3      -0.3      -0.7       0.8        0.0     0.0     0.0     0.0     0.0     0.0
""
Financing Gap                                                  0.0       0.0       0.0       0.0        0.0     0.0     0.0     0.0     0.0     0.0
""
Memorandum items:
Primary balance                                               -0.5      -0.5     -0.7      -2.0        -5.5    -2.7    -1.4    -0.7    -0.1     0.0
Output gap 3/                                                 -0.3       0.1     -0.4      -1.8        -2.1    -1.3    -0.7    -0.1    -0.1    -0.1
Central government gross debt                                 16.0      15.9     17.8      20.7        28.6    29.5    30.7    30.8    30.8    30.6
"Nominal GDP (in billions of Guaranies)                    204,447 219,188 231,489 238,054           244,955 268,105 286,678 308,567 329,550 351,880"
""
 Sources: Ministry of Finance; Central Bank of Paraguay; and IMF staff estimates and projections.
""
 1/ Includes mainly use of government deposits at the Central Bank.
 2/ Captures the discrepancy between above-the-line calculations and financial accounts.
 3/ In percent of potential GDP.
""
""
""
""
                                                                                                     INTERNATIONAL MONETARY FUND                39
