V1
KYRGYZ REPUBLIC
""
""
""
" Table 9. Kyrgyz Republic: General Government Finances, 2017–25, GFSM 2014 Presentation 1/"
                                      (in percent of GDP)
                                                                                (    pe ce t o G       )
                                                                             2017        2018        2019        2020         2021   2022      2023       2024   2025
""
                                                                                                                 Est.                       Proj.
""
""
 Revenue                                                                      33.3        32.5        32.4          31.0      31.1   31.0      30.9       30.8   30.8
  Taxes                                                                       19.3        20.2        19.6          17.5      18.9   20.1      20.1       20.1   20.2
"   Taxes on income, profits, and capital gains                                 4.6         4.7         4.8           5.4       5.0    5.1       5.0        5.1    5.2"
      Payable by individuals                                                   2.1         2.0         2.1           2.0       2.1    2.0       2.0        2.1    2.2
      Payable by corporations and other enterprises                            2.5         2.7         2.7           3.4       3.0    3.1       3.0        3.0    3.0
      Other income taxes                                                       0.0         0.0         0.0           0.0       0.0    0.0       0.0        0.0    0.0
   Taxes on property                                                           0.5         0.5         0.5           0.5       0.5    0.5       0.5        0.5    0.5
   Taxes on goods and services                                                11.1        11.8        10.8           8.7      10.1   11.0      11.1       11.0   11.0
       Value-added taxes                                                       8.5         9.3         8.2           6.6       7.8    8.6       8.6        8.5    8.5
       Turnover and other taxes on goods and services                          0.8         0.8         0.7           0.6       0.6    0.7       0.8        0.8    0.8
       Excises                                                                 1.8         1.8         1.6           1.5       1.7    1.8       1.7        1.8    1.7
   Taxes on international trade and transactions                               3.1         3.2         3.5           2.9       3.3    3.5       3.5        3.5    3.5
  Social contributions                                                         5.5         5.4         5.2           5.5       4.8    4.6       4.4        4.4    4.3
  Grants                                                                       2.5         1.7         2.1           2.0       2.2    1.1       1.1        1.1    1.1
   Program grants                                                              1.5         0.7         1.3           1.1       0.7    0.0       0.0        0.0    0.0
   Project grants                                                              1.1         1.0         0.8           0.9       1.5    1.1       1.1        1.1    1.1
  Other revenue1/                                                              6.0         5.2         5.4           6.0       5.2    5.3       5.3        5.3    5.3
""
 Expense                                                                      29.2        27.9        27.4          30.1      29.4   29.2      28.7       28.6   28.4
  Compensation of employees                                                   11.4        10.6        11.0          12.8      11.9   11.5      11.1       10.9   10.6
     Wages and salaries                                                       10.0         9.3         9.7          11.3      10.7   10.3      10.0        9.8    9.6
     Social contributions                                                      1.4         1.2         1.3           1.5       1.2    1.1       1.1        1.1    1.1
  Purchases/use of goods and services                                          5.0         5.3         4.4           3.7       5.1    5.3       5.3        5.3    5.3
  Interest                                                                     0.9         1.0         0.9           1.0       0.9    1.0       1.0        1.1    1.1
     Foreign interest                                                          0.7         0.6         0.6           0.7       0.7    0.7       0.6        0.6    0.6
     Domestic interest                                                         0.2         0.4         0.3           0.3       0.3    0.3       0.4        0.5    0.6
  Subsidies to public corporations                                             1.0         0.8         0.7           0.7       0.7    0.7       0.7        0.7    0.7
  Grants                                                                       0.1         0.1         0.1           0.5       0.1    0.1       0.1        0.1    0.1
     To international organizations                                            0.1         0.1         0.1           0.1       0.1    0.1       0.1        0.1    0.1
     To other general government units                                         0.0         0.0         0.0           0.4       0.0    0.0       0.0        0.0    0.0
  Social benefits                                                              9.4         9.6         9.5          10.4       9.3    9.2       9.2        9.2    9.2
     Social Assistance                                                         1.6         1.6         1.7           1.8       1.5    1.5       1.5        1.6    1.6
     Social Security Benefits                                                  7.8         8.0         7.8           8.6       7.7    7.7       7.6        7.6    7.6
  Other expense                                                                1.4         0.5         0.8           1.1       1.5    1.5       1.4        1.4    1.4
     Capital transfers to SOEs (energy sector)                                 1.2         0.3          0.6             0.5    1.2    1.2           1.2    1.2    1.2
 Gross operating balance                                                       4.1         4.6          5.1             0.9    1.7    1.9           2.2    2.3    2.4
""
 Net acquisition of nonfinancial assets                                        7.9         5.2          5.2             4.1    6.0    5.8           5.5    5.6    5.6
  Acquisition of nonfinancial assets                                           7.8         5.2          5.2             4.2    6.0    5.8           5.5    5.6    5.6
     Domestically financed                                                     4.3         3.2          3.2             2.1    2.4    3.2           2.8    4.0    4.0
     Foreign financed                                                          3.9         1.9          2.0             2.0    3.6    2.6           2.7    1.6    1.6
  Disposals of nonfinancial assets                                             0.0         0.0          0.0             0.0    0.0    0.0           0.0    0.0    0.0
 Net lending/borrowing                                                        -3.7        -0.6         -0.1
                                                                                                        0.0          -3.3     -4.2   -4.0       -3.4      -3.4   -3.2
 Net acquisition of financial assets                                           0.1         0.5         -0.1             0.1    0.1    0.3           0.0    0.3    0.3
  Domestic                                                                     0.1         0.5         -0.1             0.1    0.1    0.3           0.0    0.3    0.3
     Currency and deposits                                                    -0.2         0.1          0.4             0.0    0.0    0.0           0.0    0.0    0.0
     Loans                                                                     0.3         0.2         -0.4             0.2    0.2    0.3           0.0    0.3    0.3
     Sales of equity (privatization proceeds)                                  0.0         0.2         -0.1             0.0    0.0    0.0           0.0    0.0    0.0
  Foreign                                                                      0.0         0.0          0.0             0.0    0.0    0.0           0.0    0.0    0.0
""
 Net incurrence of liabilities                                                 3.8         1.1          1.2           3.2      4.4    4.2        3.4       3.6    3.5
  Foreign                                                                      3.3         0.3          0.5           3.7      2.8    0.8        0.5      -0.1   -0.7
   Program loans                                                               0.3         0.2          0.0           3.6      1.2    0.0        0.0       0.0    0.0
   Public investment program loans                                             4.2         1.6          2.1           2.1      3.7    3.1        2.8       1.9    1.9
   Amortization                                                                0.0         0.0         -1.6          -2.0     -2.2   -2.3       -2.2      -2.1   -2.7
  Domestic                                                                     0.5         0.8          0.7          -0.4      1.6    3.4        2.8       3.8    4.2
 Sources: Kyrgyz authorities and IMF staff estimates and projections.
" 1/ General government comprises the State government, the Social Fund, and the Mandatory Health Insurance Fund (MHIF)."
""
""
""
""
28    INTERNATIONAL MONETARY FUND
