V1
                                                                                                                                         REPUBLIC OF SERBIA
""
""
""
"            Table 6b. Serbia: General Government Fiscal Operations, 2015–23   "
                                      (Percent of GDP)
                                                                    2015      2016      2017        2018     2019      2020       2021       2022      2023
""
                                                                                             Est.    Proj.     Proj.      Proj.      Proj.     Proj.      Proj.
""
Revenue                                                                41.9      43.2        44.2    43.3       42.2      42.0       41.8      41.7       41.5
 Taxes                                                                 36.2      37.2        38.5    38.0       37.1      37.1       37.1      37.2       37.1
   Personal income tax                                                  3.6       3.6         3.8     3.7        3.3       3.3        3.2       3.2        3.1
   Social security contributions 2/                                    12.5      12.4        12.7    12.8       12.4      12.4       12.5      12.6       12.6
   Taxes on profits                                                     1.5       1.9         2.5     2.2        2.2       2.2        2.2       2.2        2.2
   Value-added taxes                                                   10.3      10.6        10.7    10.6       10.6      10.7       10.7      10.7       10.7
   Excises                                                              5.8       6.2         6.3     6.1        6.0       6.1        6.0       6.1        6.1
   Taxes on international trade                                         0.8       0.9         0.9     0.9        0.9       0.9        0.9       0.9        0.9
   Other taxes                                                          1.6       1.6         1.6     1.6        1.6       1.6        1.6       1.6        1.6
 Non-tax revenue                                                        5.5       5.6         5.4     5.0        4.8       4.6        4.3       4.2        4.0
 Capital revenue                                                        0.1       0.2         0.1     0.0        0.0       0.0        0.0       0.0        0.0
 Grants                                                                 0.2       0.2         0.2     0.3        0.3       0.3        0.3       0.3        0.3
""
Expenditure                                                            45.6      44.5        43.0    42.7       42.7      42.5       42.3      42.2       42.0
 Current expenditure                                                   41.9      40.2        39.1    38.8       38.6      38.4       38.3      38.2       38.1
   Wages and salaries 3/                                               10.4       9.8         9.5      9.8       9.7        9.6       9.6        9.6       9.6
   Goods and services                                                   7.5       8.0         8.2      8.6       8.5        8.5       8.4        8.4       8.3
   Interest                                                             3.2       3.1         2.7      2.2       2.3        2.4       2.3        2.3       2.3
   Subsidies                                                            3.3       2.6         2.5      2.4       2.4        2.4       2.4        2.4       2.4
   Transfers                                                           17.6      16.7        16.1    15.7       15.6      15.5       15.5      15.5       15.5
     Pensions 4/                                                       12.1      11.8        11.3    11.1       11.1      11.0       11.0      11.0       11.0
     Other transfers 5/                                                 5.4       5.0         4.8      4.6       4.5        4.5       4.5        4.5       4.5
 Capital expenditure                                                    2.8       3.3         3.0      3.3       3.6        3.6       3.6        3.6       3.6
 Net lending                                                            0.1       0.1         0.3      0.2       0.2        0.2       0.2        0.2       0.2
 Amortization of activated guarantees                                   0.7       0.9         0.6      0.4       0.4        0.3       0.3        0.2       0.1
""
Fiscal balance                                                         -3.7      -1.3         1.2      0.6      -0.5       -0.5      -0.5       -0.5      -0.5
""
Financing                                                               3.7       1.3        -1.2     -0.6       0.5        0.5       0.5        0.5       0.5
 Privatization proceeds                                                 0.0       0.1         0.0      0.4       0.0        0.0       0.0        0.0       0.0
 Equity investment                                                      0.0       0.0         0.0      0.0       0.0        0.0       0.0        0.0       0.0
 Domestic                                                               3.0       0.5        -0.8      1.0       0.9        1.8       0.9        0.9       0.9
  Banks                                                                 4.1       3.5        -1.5      1.1       0.5        0.3       0.2        0.6       0.6
     Government deposits ((-) means accumulation)                       0.8       0.8         0.1     -0.2      -0.1       -0.2      -0.1       -0.2      -0.2
     Securities held by banks (net)                                     2.3       2.3        -0.1      1.6       1.1        1.0       0.7        1.1       1.1
     Other domestic bank financing                                      1.0       0.3        -1.5     -0.2      -0.5       -0.5      -0.4       -0.4      -0.3
   Non-banks (incl. non-residents)                                     -1.1      -3.0         0.6     -0.1       0.4        1.5       0.7        0.3       0.4
"     Securities held by non-banks (non-residents, net)                  0.9      -0.9         1.0      0.2       0.5        1.5       0.7        0.3       0.4"
    Others (incl. amortization)                                        -2.0      -2.1        -0.3     -0.2       0.0        0.0       0.0        0.0       0.0
 External                                                               0.7       0.7        -0.4     -2.0      -0.4       -1.3      -0.4       -0.3      -0.4
   Program                                                              0.4       0.0         1.4      0.0       0.0        0.0       0.0        0.0       0.0
   Project                                                              1.4       1.7         1.4      1.2       0.9        0.9       0.9        0.9       0.9
   Bonds and loans                                                      0.3       0.5         0.0      1.2       0.4        2.2       3.6        0.0       0.0
   Amortization                                                        -1.4      -1.6        -3.1     -4.5      -1.7       -4.4      -4.9       -1.2      -1.3
Memorandum items:
 Wages and salaries excluding severance payments                       10.4       9.8         9.5      9.8       9.7        9.6       9.6        9.6       9.6
 Gross 1 wages and salaries                                             8.8       8.3         8.1      8.3       8.3        8.2       8.2        8.2       8.2
 Arrears accumulation (domestic)                                       -0.1       0.0         0.0      0.0       0.0        0.0       0.0        0.0       0.0
 Government deposits (stock)                                            3.5       2.5         2.3      2.4       2.3        2.4       2.4        2.4       2.4
 Gross financing need                                                  16.5      13.1         9.6      8.7       8.0        9.4       9.9        6.6       6.4
 Gross public debt                                                     76.0      73.1        62.5    58.4       55.8      53.0       50.1      47.5       44.8
 Gross public debt (including restitution)                             82.0      78.8        68.0    63.6       60.2      56.8       53.3      50.1       47.0
" Nominal GDP (billions of dinars)                                    4,043     4,262      4,465     4,740     5,058      5,421     5,809      6,226      6,683"
""
  Sources: Ministry of Finance; and IMF staff estimates and projections.
""
"1/ Includes the republican budget, local governments, social security funds, and the Road Company, but excludes indirect budget beneficiaries (IBBs) that are"
reporting only on an annual basis.
2/ Includes employer contributions.
3/ Including severence payments. Includes employer contributions.
4/ Includes RSD10 billion military pension payment in 2015 following a Constitution Court ruling.
"5/ Excluding foreign currency deposit payments to households, reclassified below the line."
""
""
""
""
                                                                                                       INTERNATIONAL MONETARY FUND                                37
