V1
 REPUBLIC OF KAZAKHSTAN
""
""
""
"                   Table 5b. Kazakhstan: General Government Fiscal Operations, 2016–25 1/"
                                                              (In percent of GDP)
""
                                                               2016     2017      2018     2019     2020     2021    2022       2023       2024   2025
                                                                                                                 Projections
Total revenue and grants                                         17.0    19.8     21.4      19.9     20.1     20.4     20.7         20.8   20.9   20.6
 Tax revenue                                                     15.2    16.2     17.9      17.9     18.1     18.4     18.7         18.8   18.9   18.6
   Oil 2/                                                         4.1     5.9      7.4       6.8      6.4      6.1      5.8          5.8    5.8    5.3
   Non-oil                                                       11.1    10.3     10.5      11.1     11.7     12.3     13.0         13.0   13.1   13.2
    Of which : Income Tax                                         5.5     5.6      6.3       6.1      6.1      6.1      6.1          6.2    6.2    6.1
                VAT                                               3.2     3.1      3.3       3.7      3.9      4.1      4.3          4.3    4.4    4.4
 Nontax revenue 3/                                                1.7     3.5      3.4       1.9      1.9      1.9      1.9          1.9    1.9    1.9
 Grants                                                           0.0     0.0      0.0       0.0      0.0      0.0      0.0          0.0    0.0    0.0
""
""
Total expenditure and net lending                                21.6    24.1     18.9      20.1     20.1     19.7     19.4         19.3   19.3   19.3
 Total expenditure                                               20.9    23.6     18.4      19.7     19.6     19.3     19.0         18.9   18.9   18.9
   Current expenditure                                           18.0    20.4     15.8      16.9     16.8     16.4     16.1         16.0   16.0   16.0
     Of which : Wages                                             2.9     2.6      2.5       2.7      2.8      2.8      2.7          2.7    2.7    2.7
                Goods and services                                6.1     5.9      4.1       4.2      4.1      4.0      3.9          3.9    3.9    3.9
                Other Current Expenditures 4/                     1.7     5.1      1.1       1.3      1.2      1.1      1.1          1.1    1.1    1.1
              Net transfers to other levels of government         0.0     0.0       1.5      1.4      1.3      1.3       1.3         1.3    1.3    1.3
  Capital expenditure                                             2.8     3.2       2.7      2.8      2.9      2.9       2.9         2.9    2.9    2.9
 Net lending                                                      0.7     0.6       0.4      0.4      0.4      0.4       0.4         0.4    0.4    0.4
Overall balance                                                  -4.5    -4.3       2.5     -0.2      0.1      0.6       1.3         1.5    1.6    1.3
""
Statistical discrepancy                                          -1.0    -0.4       2.9      0.0      0.0      0.0       0.0         0.0    0.0    0.0
                                                                  0.0     0.0       0.0      0.0      0.0      0.0       0.0         0.0    0.0    0.0
Financing                                                         3.6     3.9       0.3      0.2     -0.1     -0.6      -1.3        -1.5   -1.6   -1.3
" Domestic financing, net                                          2.0     2.2      -0.5      2.4      2.0      1.6       1.7         1.8    1.8    2.1"
" Foreign financing, net                                          -0.1    -0.1       0.6     -0.2     -0.2     -0.2      -0.3        -0.3   -0.3   -0.3"
 NFRK 5/                                                          1.6     1.7       0.2     -2.0     -1.9     -2.0      -2.7        -3.0   -3.1   -3.0
""
""
Memorandum items:
Nurly Zhol Package                                               2.4      2.8       …         …        …        …        …            …      …      …
Non-oil balance                                                 -8.7    -10.2     -4.9      -7.0     -6.4     -5.4     -4.5         -4.4   -4.2   -4.1
Non-oil balance (in percent of non-oil GDP)                    -10.4    -12.6     -6.5      -9.1     -8.0     -6.6     -5.3         -5.2   -5.0   -4.7
Non-oil revenues (in percent of non-oil GDP)                    15.5     17.2     18.7      16.9     17.2     17.5     17.9         17.9   17.9   17.8
Structural Balance 6/                                           -4.5     -0.5      2.5      -0.2      0.1      0.6      1.3          1.5    1.6    1.3
 excluding the Nurly Zhol Package                               -2.2    2.4    2.5   -0.2    0.1    0.6    1.3    1.5     1.6     1.3
Structural Non-oil Balance 6/                                   -8.7   -6.4   -4.9   -7.0   -6.4   -5.4   -4.5   -4.4    -4.2    -4.1
 excluding the Nurly Zhol Package                               -6.3   -3.6   -4.9   -7.0   -6.4   -5.4   -4.5   -4.4    -4.2    -4.1
Gross public debt 7/                                           19.7   19.9   20.3   20.7   21.0   20.7   20.5   20.0    19.9    19.9
NFRK assets (in percent of GDP)                                44.6   35.0   32.3   34.8   34.6   34.0   34.0   33.6    34.0    34.2
"Nominal GDP (in billions KZT)                                46,971 54,379 61,820 67,597 73,170 79,288 86,162 95,501 103,778 113,146"
""
Sources: Kazakhstani authorities and IMF staff estimates and projections.
1/ General Government includes republican and local budgets plus the NFRK.
"2/ Oil Revenues include items such as royalties, export duties on oil, and corporate income and social taxes levied on oil companies."
3/ Non-tax revenues include items such as income from business activities and properties as well as the interest earned by the NFRK
"4/ Includes expenses related to business trips, education and social expenses, as well as the 2017 support to the banking sector."
5/ National Fund of the Republic of Kazakhstan. (-) is accumulation in the Fund.
6/ For 2017 it excludes the support to the banking sector of about $6.4 billion (4 percent GDP) .
"7/ General government, including republican and local budgets."
""
""
""
""
 30      INTERNATIONAL MONETARY FUND
