V1
NIGERIA
""
"                                   Table 5. Nigeria: Government Operations, 2017–26"
                                                     (Percent of GDP)
""
                                                             2017    2018    2019    2020    2021   2022   2023 2024      2025   2026
                                                                                                           Projections
""
 Consolidated Government
 Total revenue                                                 6.6     8.5     7.8    6.3     7.4    7.0    6.8     6.7    6.7    6.6
  Oil revenue                                                  1.3     2.8     4.4    2.2     3.0    2.6    2.3     2.1    2.0    1.9
  Non-oil revenue                                              4.0     4.0     4.1    4.1     4.3    4.3    4.4     4.5    4.6    4.7
""
 Total expenditure                                            12.0    12.8    12.5   12.0    13.7   13.4   12.4    12.6   12.8   12.9
  Federal government expenditure                               5.4     6.1     6.7    7.0     7.5    7.8    7.3     7.5    7.8    7.9
   of which COVID-19 fund                                                             0.3
     State and local government                                4.4     5.4     5.0    4.5     4.6    4.5    4.6     4.5    4.5    4.4
      of which COVID-19 fund                                                          0.1
"     Extrabudgetary funds, ECA and implicit fuel subsidies     0.7     1.3     0.8    0.5     1.6    1.1    0.6     0.6    0.6    0.6"
""
 Overall balance                                              -5.4    -4.3    -4.7    -5.7   -6.3   -6.4    -5.7   -5.9   -6.2   -6.3
 Non-oil primary balance                                      -6.7    -7.2    -6.7    -5.8   -7.3   -6.7    -5.5   -5.3   -5.1   -4.8
""
 Financing                                                     5.4     4.3     4.7    5.7     6.3    6.4    5.7     5.9    6.2    6.3
   External                                                    1.9     1.4     0.5    1.3     1.3    1.2    1.1     1.1    1.2    1.4
    Borrowing                                                  1.9     1.6     0.6    1.8     1.6    1.4    1.4     1.5    1.5    1.5
       o.w.RFI                                                                         0.9 …      …      …      …      …
      Amortization                                             0.0    -0.2    -0.1    -0.5   -0.3   -0.2   -0.4   -0.4   -0.4    -0.1
     Domestic                                                  1.3     2.6     4.5     3.8    4.9    5.2    4.6    4.9    5.0     4.9
      Bank financing                                          -0.4     1.1     3.5     1.4    3.3    3.6    3.0    3.2    3.3     3.1
      Nonbank financing                                        1.7     1.2     0.6     1.4    1.4    1.5    1.6    1.7    1.8     1.9
      Other financing                                          0.0     0.3     0.4     1.1    0.2    0.1    0.0    0.0    0.0     0.0
 Asset Disposal                                                        0.1     0.0    0.0     0.1    0.0    0.0     0.0    0.0    0.0
 Statistical discrepancy                                       2.2     0.3    -0.3    0.5     0.1    0.0    0.0     0.0    0.0    0.0
 Federal Government
 Total revenue                                                 2.3     2.8     3.1    2.4     2.5    2.5    2.6     2.5    2.5    2.4
  Oil revenue                                                  1.0     1.6     1.5    0.8     0.9    0.9    1.0     0.9    0.9    0.8
  Non-oil revenue                                              1.3     1.2     1.5    1.5     1.5    1.5    1.5     1.5    1.6    1.6
     Total expenditure                                         6.4     7.0     7.5    7.5     7.9    8.1    7.7     7.9    8.1    8.3
      Recurrent expenditure                                    5.4     5.7     6.1    6.4     6.1    6.4    6.1     6.4    6.7    6.9
        Personnel                                              2.0     1.9     1.8    2.1     2.1    2.1    2.2     2.2    2.2    2.2
        Overheads                                              0.4     0.4     0.8    0.8     0.9    1.1    0.8     0.8    0.8    0.6
          of which COVID-19 fund                                                      0.1
        Interest                                               1.4     1.7     1.7    2.1     2.1    2.3    2.5     2.8    3.1    3.4
        Transfers                                              1.6     1.5     1.5    1.1     0.9    0.8    0.6     0.6    0.6    0.7
          of which COVID-19 fund                                                      0.1
        Arrears clearance                                      0.0     0.3     0.4    0.3     0.1    0.1    0.0     0.0    0.0    0.0
      Capital expenditure                                      1.1     1.3     1.4    1.0     1.8    1.7    1.6     1.5    1.5    1.5
       of which COVID-19 fund                                                         0.1
 Overall balance                                              -4.1    -4.2    -4.5    -5.1   -5.4   -5.7    -5.1   -5.3   -5.7   -5.9
 Financing                                                     4.1     4.2     4.5    5.1     5.4    5.7    5.1     5.3    5.7    5.9
   External                                                    1.9     1.7     0.5    1.3     1.3    1.2    1.1     1.1    1.2    1.4
   Domestic                                                    1.0     2.5     4.6    3.2     4.1    4.5    4.0     4.3    4.5    4.5
    Bank financing                                            -0.7     0.9     3.5    1.5     2.5    2.9    2.4     2.6    2.8    2.7
    Nonbank financing                                          1.7     1.2     0.6    1.4     1.4    1.5    1.6     1.7    1.8    1.9
    Other financing                                            0.0     0.3     0.4    0.3     0.2    0.1    0.0     0.0    0.0    0.0
 Statistical discrepancy                                       1.2     0.1    -0.6    0.6     0.0    0.0    0.0     0.0    0.0    0.0
""
""
 Sources: Nigerian authorities; and IMF staff estimates and projections.
""
""
""
""
40      INTERNATIONAL MONETARY FUND
