V1
                                                                                                                                           BURKINA FASO
""
""
""
"    Table 5b. Burkina Faso: Consolidated Operations of the Central Government, 2017–24"
                                     (In percent of GDP)
                                              2017                2018                    2019               2020      2021      2022      2023      2024
""
                                              Act.         1st Rev.      Prel.     1st Rev.      Proj.       Proj.     Proj.     Proj.     Proj.     Proj.
""
""
""
Total revenue and grants                         22.1          22.8         22.2       22.8         24.4        23.1      23.4      23.7      23.9      24.1
 Total revenue                                   19.4          18.7         19.5       19.9         21.3        20.4      20.8      21.2      21.5      21.8
    Tax revenue                                  17.3          16.7         17.3       17.8         17.8        18.3      18.7      19.0      19.3      19.6
      Of which: Gold Mining CIT                      0.5         0.6         0.6         0.6         0.6         0.8       0.9       1.0       1.0       1.0
    Nontax revenue                                   2.1         2.0         2.2         2.2         3.5         2.1       2.1       2.2       2.2       2.1
      Of which: Royalties from gold                  0.7         0.6         0.8         0.5         0.5         0.7       0.7       0.7       0.7       0.7
 Grants                                              2.7         4.1         2.7         2.8         3.0         2.7       2.5       2.5       2.4       2.4
   Project                                           1.7         2.2         1.6         1.9         1.9         1.8       1.7       1.6       1.6       1.5
   Program                                           1.0         1.9         1.2         0.9         1.1         0.8       0.8       0.8       0.8       0.8
""
""
Expenditure and net lending 1/                   29.9          27.5         27.1       25.8         27.4        26.1      26.4      26.7      26.9      27.2
 Current expenditure                             18.4          17.3         17.6       18.8         18.9        18.0      17.4      17.3      16.9      16.9
   Wages and salaries                                8.6         8.9         9.0         9.8         9.9         9.6       9.2       8.8       8.4       8.4
   Goods and services                                2.4         1.9         2.5         1.8         2.3         2.1       2.1       2.1       2.1       2.1
   Interest payments                                 1.0         1.3         1.2         1.3         1.3         1.4       1.4       1.5       1.5       1.5
     Domestic                                        0.7         0.8         0.9         1.1         1.1         1.1       1.2       1.2       1.3       1.3
     External                                        0.3         0.4         0.3         0.2         0.2         0.2       0.2       0.2       0.2       0.3
   Current transfers                                 6.4         5.3         4.9         5.8         5.5         4.9       4.6       4.9       4.9       4.9
 Investment expenditure                          11.6          10.2          9.6         7.0         8.5         8.1       9.0       9.4      10.0      10.2
    Domestically financed                            8.2         6.3         6.7         3.6         5.0         5.0       6.1       6.4       7.1       7.2
    Externally financed                              3.4         3.9         2.9         3.4         3.5         3.2       2.9       3.0       3.0       3.0
 Net lending                                         0.0         0.0        -0.1         0.0         0.0         0.0       0.0       0.0       0.0       0.0
""
""
Overall balance 1/                               -7.8           -4.7        -4.9        -3.0        -3.0        -3.0      -3.0      -3.0      -3.0      -3.0
 Cash basis adjustment                               1.0         0.0        -1.2         0.0         0.0         0.0       0.0       0.0       0.0       0.0
""
""
Overall balance (cash basis)                     -6.8           -4.7        -6.1        -3.0        -3.0        -3.0      -3.0      -3.0      -3.0      -3.0
""
""
Financing                                            6.7         4.7         6.0         3.0         3.0         3.0       3.0       3.0       3.0       3.0
 Foreign financing                                   1.0         1.5         1.0         1.2         0.9         0.9       0.9       1.2       1.2       1.3
   Drawings                                          1.7         2.2         1.7         2.0         1.8         1.5       1.5       1.8       1.9       1.9
     Project loans                                   1.7         1.7         1.3         1.5         1.5         1.4       1.3       1.3       1.4       1.4
     Program loans                                   0.0         0.5         0.4         0.5         0.2         0.2       0.3       0.5       0.5       0.5
   Amortization (excl. IMF)                      -0.7           -0.6        -0.7        -0.8        -0.8        -0.6      -0.6      -0.6      -0.6      -0.6
 Domestic financing                                  5.7         3.2         5.0         1.9         2.1         2.1       2.1       1.8       1.8       1.8
   Bank financing                                    1.5         3.2         1.8         1.9         2.1         2.1       2.1       1.8       1.8       1.8
     Central bank                                    1.2         0.0         0.4         0.1         0.3         0.1      -0.2      -0.1      -0.1      -0.1
       of which: IMF net financing               -0.1            0.3         0.0         0.1         0.3         0.1      -0.2      -0.1      -0.1      -0.1
             Disbursements                           0.1         0.4         0.3         0.3         0.5         0.3       0.0       0.0       0.0       0.0
             Repayments                          -0.2           -0.1        -0.2        -0.2        -0.2        -0.2      -0.2      -0.1      -0.1      -0.1
     Commercial banks                                0.3         3.2         1.4         1.8         1.8         2.0       2.3       2.0       1.9       1.9
   Nonbank financing                                 4.2         0.0         3.2         0.0         0.0         0.0       0.0       0.0       0.0       0.0
Errors and Omissions                                 0.1                     0.1
""
""
Financing gap                                        0.0         0.0         0.0         0.0         0.0         0.0       0.0       0.0       0.0       0.0
""
""
Memorandum items:
" Nominal GDP (CFAF billion)                    7,177          7,873       7,849       8,512       8,484       9,170     9,916    10,723    11,593    12,535"
 Wage bill to tax revenue ratio (percent)        49.9          53.3         52.1       55.3         55.3        52.3      49.3      46.4      43.3      42.7
""
Sources: Burkinabè authorities; and IMF staff estimates and projections.
"1/ Commitment (""engagement"") basis."
""
""
""
""
                                                                                                           INTERNATIONAL MONETARY FUND                       27
