V1
                                                                                                                                    PARAGUAY
""
""
""
""
                          Table 2b. Paraguay: Operations of the Central Government
                                                    (In percent of GDP unless specified otherwise)
""
                                                                                        Prel.                         Proj.
                                                          2016      2017      2018     2019         2020    2021   2022     2023   2024    2025
""
Revenue                                                    13.9       14.2    13.9      14.5         13.4   13.8    14.3    14.6    14.6    14.6
Taxes                                                       9.5        9.9     9.9      10.2          9.1    9.5    10.1    10.5    10.5    10.6
 Income taxes                                               2.2        2.3     2.3       2.5          2.1    2.1     2.4     2.4     2.4     2.5
 Excises                                                    1.3        1.3     1.3       1.3          1.1    1.2     1.2     1.3     1.3     1.3
 Value added tax                                            5.1        5.1     5.1       4.8          4.6    4.7     4.9     5.1     5.2     5.2
 Import duties                                              0.8        1.0     1.1       1.0          0.7    0.9     1.0     1.0     1.0     1.0
 Other                                                      0.2        0.2     0.2       0.5          0.6    0.6     0.6     0.7     0.7     0.7
Social contributions                                        1.0        1.1     0.9       0.9          1.2    1.1     1.1     1.1     1.1     1.1
Other revenue                                               3.4        3.2     3.1       3.4          3.2    3.1     3.1     3.0     3.0     2.9
 Grants                                                     0.7        0.5     0.8       0.7          0.6    0.6     0.6     0.6     0.6     0.6
 Itaipu-Yacyreta hydroelectric plants                       1.5        1.3     1.4       1.8          1.5    1.5     1.5     1.5     1.4     1.4
 Other nontax revenue                                       1.2        1.4     1.0       1.0          1.0    1.0     1.0     1.0     1.0     1.0
Expenditure                                                15.0       15.3    15.3      17.4         18.0   16.8    16.2    16.0    16.0    16.1
 Expense                                                   12.8       12.8    13.3      14.4         15.9   14.6    14.1    13.9    13.8    13.7
 Compensation of employees                                  6.5        6.3     6.6       7.1          7.5    7.1     6.9     6.9     6.9     6.8
 Purchases of goods and services                            1.2        1.2     1.3       1.3          1.8    1.4     1.3     1.2     1.2     1.2
 Interest                                                   0.6        0.6     0.7       0.8          0.9    0.9     1.0     1.0     0.9     0.9
 Grants                                                     2.2        2.1     2.1       2.0          1.9    1.9     1.9     1.9     1.9     1.9
 Social benefits                                            2.0        2.1     2.3       2.5          3.3    2.8     2.5     2.4     2.4     2.4
 Other expense                                              0.4        0.5     0.5       0.6          0.5    0.5     0.5     0.5     0.5     0.5
Gross operating balance                                     1.1        1.3     0.6       0.1         -2.5   -0.8     0.2     0.7     0.8     0.9
 Net acquisition of nonfinancial assets                     2.2        2.4     2.0       3.0          2.0    2.2     2.1     2.1     2.3     2.4
Net lending/borrowing (overall balance)                    -1.1       -1.1    -1.4      -2.9         -4.5   -3.0    -1.9    -1.5    -1.5    -1.5
""
Net financial transactions                                   1.1       1.1      1.4      2.9          4.5    3.0     1.9     1.5     1.5     1.5
Net acquisition of financial assets                          0.5       1.0      1.1      0.0          0.0    0.0     0.0     0.0     0.0     0.0
 Financial investments                                       0.0       0.0      0.0      0.0          0.0    0.0     0.0     0.0     0.0     0.0
 Net lending                                                 0.0       0.0      0.0      0.0          0.0    0.0     0.0     0.0     0.0     0.0
Net incurrence of liabilities                                1.9       2.4      2.4      3.4          1.4    3.0     1.9     1.5     1.5     1.5
 Domestic                                                   -0.2       0.6      0.4      1.3          0.2    0.3     0.0     0.4     0.2     0.3
     Debt securities                                        -0.2       0.0      0.0      0.1         -0.1   -0.1    -0.3     0.2     0.1     0.2
         New issues                                          0.2       0.4      0.4      0.3          0.6    0.2     0.2     0.5     0.4     0.6
         Amortizations                                      -0.5      -0.4     -0.3     -0.2         -0.7   -0.3    -0.5    -0.3    -0.3    -0.3
     Net credit from the banking system                      0.3       0.7      0.0      0.8          0.2    0.4     0.3     0.2     0.1     0.1
         Net credit from the Central bank 1/                 0.3       0.7      0.0      0.8          0.2    0.4     0.3     0.2     0.1     0.1
         Net credit from the commercial banks                0.1       0.0      0.0      0.0          0.0    0.0     0.0     0.0     0.0     0.0
     Other accounts payable                                 -0.3       0.0      0.4      0.4          0.0    0.0     0.0     0.0     0.0     0.0
 External                                                    2.1       1.8      2.0      2.1          1.2    2.8     1.9     1.1     1.2     1.2
     Disbursements                                           2.6       2.2      2.5      2.7          1.9    3.5     2.7     3.6     2.1     2.3
     Amortizations                                          -0.5      -0.5     -0.5     -0.6         -0.7   -0.7    -0.8    -2.5    -0.8    -1.1
Statistical Discrepancy 2/                                  -0.3      -0.3      0.1     -0.4          3.1    0.0     0.0     0.0     0.0     0.0
""
Financing Gap                                               0.0        0.0      0.0        0.0        3.1    0.0     0.0     0.0     0.0     0.0
""
Memorandum items:
Primary balance                                            -0.5       -0.5    -0.7      -2.1         -3.7   -2.1    -0.9    -0.5    -0.6    -0.6
Output gap 3/                                              -0.2        1.0     1.4      -1.3         -5.6   -5.1    -4.5    -3.9    -3.2    -3.0
Central government gross debt                              16.0       15.9    17.7      21.3         24.5   26.0    25.8    25.5    25.6    25.8
"Nominal GDP (in billions of Guaranies)                 204,447 219,188 232,133 231,905           248,149 263,041 283,016 302,912 322,860 342,908"
""
 Sources: Ministry of Finance; Central Bank of Paraguay; and IMF staff estimates and projections.
""
 1/ Includes mainly use of government deposits at the Central Bank.
 2/ Captures the discrepancy between above-the-line calculations and financial accounts.
 3/ In percent of potential GDP.
""
""
""
""
                                                                                                    INTERNATIONAL MONETARY FUND              11
