V1
                                                                                                                                                                               SPAIN
""
""
""
                                     Table 2b. Spain: General Government Operations 1/
"                                         (Percent of GDP, unless otherwise indicated)"
                                                                                                                             Projections 2/
""
                                                                      2018       2019      2020      2021        2022         2023         2024        2025        2026        2027
""
Revenue                                                                39.2         39.2    41.5      42.8        42.1         41.5         40.9        39.5        39.5        39.5
 Taxes                                                                 22.9         22.5    22.9      23.9        23.1         22.9         22.8        22.8        22.8        22.8
   Indirect taxes                                                      11.7         11.5    11.3      11.7        11.4         11.4         11.4        11.4        11.4        11.4
     o.w. VAT                                                           6.6          6.5     6.3      6.51         6.3          6.3          6.3         6.3         6.4         6.4
     o.w. Excise                                                        3.4          3.2     3.1       3.2         3.1          3.1          3.1         3.1         3.1         3.1
   Direct taxes                                                        10.7         10.5    11.2      11.8        11.2         11.1         11.0        11.0        10.9        10.9
     o.w. Private households                                            8.2          8.0     8.7       9.4         8.8          8.5          8.4         8.3         8.2         8.2
     o.w. Corporate                                                     2.6          2.6     2.4       2.5         2.5          2.6          2.7         2.8         2.8         2.8
   Capital tax                                                          0.5          0.4     0.4       0.4         0.4          0.4          0.4         0.4         0.4         0.4
 Social contributions                                                  12.4         12.9    14.5      14.0        13.4         13.2         13.0        12.9        12.9        12.9
 Other revenue                                                          3.9          3.9     4.1       4.9         5.6          5.4          5.1         3.9         3.9         3.9
""
Expenditure                                                            41.7         42.1    52.4      50.6        47.4         45.8         44.9        43.5        43.5        43.5
  Expense                                                              41.7         42.1    52.4      50.6        47.3         45.7         44.9        43.5        43.5        43.5
    Compensation of employees                                          10.6         10.8    12.5      12.2        11.7         11.4         11.2        11.0        10.9        10.9
    Use of goods and services                                           5.1          5.2     5.9       5.9         5.7          5.4          5.4         5.1         5.1         5.1
    Consumption of fixed capital                                        2.1          2.1     2.6       3.3         3.5          3.4          3.2         2.3         2.4         2.4
    Interest                                                            2.4          2.3     2.2       2.2         2.0          2.0          1.9         1.9         1.9         1.9
    Social benefits                                                    18.0         18.5    23.4      21.7        20.2         19.6         19.4        19.3        19.2        19.2
    Other expense                                                       3.4          3.3     5.8       5.4         4.2          4.0          3.8         3.9         4.1         4.1
      Subsidies                                                         1.0          1.0     1.9       1.4         1.1          1.1          1.1         1.0         1.0         1.0
      Other                                                             2.4          2.3     3.9       3.9         3.1          2.9          2.8         2.9         3.0         3.0
        o.w. financial sector support                                   0.0          0.0     0.9 …           …           …             …           …           …           …
  Net acquisition of nonfinancial assets                                0.0          0.0     0.0       0.0         0.0          0.0          0.0         0.0         0.0         0.0
    Gross fixed capital investment                                      2.2          2.1     2.6       3.3         3.6          3.4          3.2         2.4         2.4         2.4
    Consumption of fixed capital                                        2.1          2.1     2.6       3.3         3.5          3.4          3.2         2.3         2.4         2.4
    Other non financial assets                                          0.0          0.0     0.0       0.0         0.0          0.0          0.0         0.0         0.0         0.0
""
Gross operating balance                                                -2.5         -2.8   -10.9      -7.8        -5.3          -4.3        -4.0        -4.0        -4.0        -4.0
Net lending / borrowing                                                -2.5         -2.9   -11.0      -7.8        -5.3          -4.3        -4.0        -4.0        -4.0        -4.0
Net lending / borrowing (excluding financial sector support)           -2.5         -2.9   -10.1      -7.8        -5.3          -4.3        -4.0        -4.0        -4.0        -4.0
""
""
Memorandum items:
 Net lending/ borrowing (EDP targets)                                  -2.2           …       …         …           …             …           …           …           …           …
 Primary balance                                                       -0.3         -0.8    -8.9      -5.8        -3.5          -2.5        -2.3        -2.3        -2.3        -2.3
 Primary balance (excluding financial sector support) 3/               -0.1         -0.6    -8.7      -5.7        -3.3          -2.3        -2.1        -2.1        -2.1        -2.1
 Cyclically adjusted balance                                           -2.5         -3.2    -5.9      -4.6        -4.4          -4.3        -4.1        -4.0        -4.0        -4.0
 Cyclically adjusted primary balance (excl. fin. sector support) 3/     0.0         -0.9    -3.6      -2.4        -2.3          -2.3        -2.1        -2.1        -2.1        -2.1
 Primary structural balance 3/                                          0.2         -0.8    -3.5      -2.3        -2.3          -2.3        -2.1        -2.1        -2.1        -2.1
 Structural balance                                                    -2.2         -3.1    -5.7      -4.5        -4.4          -4.3        -4.1        -4.0        -4.0        -4.0
 General government gross debt (Maastricht)                            97.5         95.5   120.0     120.4       117.0        115.8        115.4       115.5       115.6       115.9
 Net debt                                                              83.7         82.3   103.0     104.5       102.2        101.7        101.9       102.4       103.0       103.7
 Output gap                                                             0.0          0.5    -8.5      -5.4        -1.6          0.0          0.1         0.0         0.0         0.0
""
 Sources: Ministry of Finance; Eurostat; and IMF staff estimates and projections.
" 1/ Compiled using accrual basis and ESA10 manual, consistent with Eurostat dataset."
 2/ Projections from 2022 onwards assume an expiration of temporary COVID-19 measures and no further policy change except for already legislated measures.
Payments on government guarantees are assumed at an average of €5bn per year for 2022 and 2023. Projections incorporate allocation from the EU Recovery
"and Resilience Facility amounting to about 0.8 percent, 1.9 percent, 1.6 percent, and 1.3 percent of GDP from 2021 to 2024. Such funds are reflected as receipts in"
"other revenue, and as expenditures in good and services and public investment."
 3/ Including interest income.
""
""
""
""
                                                                                                             INTERNATIONAL MONETARY FUND                                           41
