V1
ANGOLA
""
""
""
"                       Table 2c. Angola: Statement of Central Government Operations, 2018–22"
                                               (Percent of non-oil GDP)
""
                                                                                     2018                     2019                     2020                     2021                     2022
                                                                               1st Rev.       Prel.    1st Rev.       Proj.     1st Rev.       Proj.     1st Rev.         Proj.     1st Rev.    Proj.
""
 Revenue                                                                          30.3        30.8         26.2        28.5         28.0        30.2         27.2         27.3         26.5     30.8
   Taxes                                                                          28.0        28.4         24.5        26.6         26.2        28.7         25.6         25.6         24.8     29.3
     Oil                                                                          19.3        19.5         15.6        17.9         16.6        19.4         16.9         15.5         14.6     17.9
     Non-oil                                                                       8.7         8.9          8.9         8.7          9.6         9.3          8.7         10.1         10.2     11.4
   Social contributions                                                            1.0         1.0          0.8         1.0          0.8         1.0          0.6          0.8          0.8      1.0
   Grants                                                                          0.0         0.0          0.0         0.0          0.0         0.0          0.0          0.0          0.0      0.0
   Other revenue                                                                   1.3         1.3          0.9         0.8          0.9         0.5          1.0          0.9          0.9      0.5
""
 Expenditure                                                                      27.4        27.9         26.3        27.1         27.5       29.0          28.1         26.9         26.4     28.2
   Expense                                                                        21.2        21.5         21.9        23.0         23.0       24.6          20.9         22.4         21.8     23.6
     Compensation of employees                                                     8.0         8.1          7.8         8.6          8.0        7.8           7.1          7.8          7.6      7.9
     Use of goods and services                                                     4.6         4.6          3.7         3.3          4.1        4.2           4.1          4.1          4.0      4.1
     Interest                                                                      6.3         6.4          7.2         7.7          7.7        9.6           6.7          7.3          6.8      8.4
       Domestic                                                                    3.2         3.3          3.4         3.5          3.8        4.3           3.1          3.5          3.2      3.7
       Foreign                                                                     3.1         3.1          3.8         4.2          3.9        5.3           3.6          3.7          3.6      4.8
     Subsidies                                                                     0.4         0.5          0.8         0.7          0.7        0.9           0.7          0.7          0.7      0.6
     Other expense                                                                 1.9         1.9          2.4         2.7          2.5        2.2           2.3          2.6          2.7      2.6
   Net acquisition of nonfinancial assets                                          6.2         6.5          4.5         4.1          4.5        4.5           7.1          4.5          4.7      4.6
""
 Net lending (+) / Net borrowing (-)                                               2.9         2.9         -0.1         1.4          0.4         1.2         -0.9          0.4          0.1      2.6
""
 Statistical discrepancy                                                            0.0        0.5           0.0        0.0           0.0        0.0          0.0           0.0         0.0       0.0
""
 Net acquisition of financial assets (+: increase)                                 1.7         2.9          1.8         0.1          0.1        -4.2          0.3          -0.2        -0.2      -1.5
  Domestic                                                                         0.5         1.8          1.8         0.9          0.3        -3.0          0.3           0.0         0.0      -1.4
        Cash and deposits 1                                                        -0.7        0.6           0.0        0.0           0.0       -3.6           0.3          0.0          0.0     -1.4
        Equity and investment fund shares                                           1.2        1.2           1.8        0.9           0.3        0.5           0.0          0.0          0.0      0.0
        Other accounts receivable                                                   0.0        0.0           0.0        0.0           0.0        0.0           0.0          0.0          0.0      0.0
      Foreign                                                                       1.2        1.1           0.1       -0.8          -0.2       -1.1           0.0         -0.2         -0.2     -0.1
""
 Net incurrence of liabilities (+: increase)                                       -1.3        0.5           2.0       -1.3         -0.3        -5.3           1.1         -0.6        -0.2      -4.1
  Domestic                                                                         -5.4       -3.6           0.1       -6.2         -2.2        -8.2          -1.2         -1.0        -1.2      -4.2
    Debt securities                                                                -1.4       -1.4           3.1        0.3          0.3        -5.2           0.0          1.3         0.0      -2.7
       Disbursements                                                               13.6       13.8           8.8        8.4         11.7         7.3           7.8          9.1        11.1       4.9
       Amortizations                                                              -15.0      -15.2          -5.7       -8.0        -11.4       -12.4          -7.7         -7.8       -11.1      -7.5
    Loans                                                                           0.1        0.1           0.0        0.0          0.0         0.0           0.0          0.0         0.0       0.0
        Other accounts payable2                                                    -4.0       -2.2         -3.0        -6.5          -2.5       -3.1          -1.2         -2.3         -1.2     -1.6
      Foreign                                                                       4.0        4.1          1.9         4.8           1.9        2.9           2.3          0.5          1.0      0.1
        Disbursements                                                              11.6       11.7         11.4        13.5           9.3       14.1           8.3          6.3          6.5      7.4
          Of which : Budget support under the program                               1.6        1.6          1.9         2.3           2.6        3.8           1.8          2.5          0.0      0.0
        Amortizations                                                              -7.5       -7.6         -9.6        -8.7          -7.4      -11.2          -5.9         -5.8         -5.5     -7.3
""
 Memorandum items:
 Non-oil primary fiscal balance                                                    -9.4       -9.6         -8.1        -8.1         -8.0        -8.1        -10.5          -7.3        -7.3      -6.3
" Angola oil price (average, U.S. dollars per barrel)                               70.6       70.6         55.0        64.0         60.0        55.0         64.0          59.0        59.0      55.0"
 Social expenditures 3                                                              6.4        6.5           4.8        4.9           4.8        5.1           5.4          5.4         5.9       6.4
 Public sector debt (gross)4                                                     123.7       125.3        122.7      159.9         114.1      147.7          97.8         107.0       100.1     122.3
      Of which: Central Government and Sonangol5                                 123.7       125.3        122.6      159.8         113.9      147.4          97.2         106.7        99.7     122.0
