V1
CENTRAL AFRICAN REPUBLIC
""
""
""
""
"      Table 2a. Central African Republic: Central Government Financial Operations, 2016–23"
                                           (CFAF billions)
                                                                              (CFAF billions)
                                                                  2016            2017                 2018         2019    2020     2021   2022     2023
                                                                             3rd Rev      Est.   3rd Rev   Proj.                    Proj
""
""
""
 Revenue                                                           147.1        168.4    154.0     193.0    202.7   225.6   238.9   253.2   275.7   300.1
  Domestic revenue                                                  84.9        102.0     93.4     116.0    112.0   125.5   140.2   156.2   173.4   192.0
    Tax revenue                                                     78.0         93.2     84.6     106.3    102.3   114.9   128.8   143.8   160.0   177.5
     Taxes on profits and property                                  19.2         22.8     21.2      26.1     25.3    27.4    31.7    35.3    39.1    43.2
     Taxes on goods and services                                    39.2         47.2     42.2      53.2     51.0    60.0    62.5    69.8    77.7    86.2
       Of which : VAT                                               22.7         28.5     24.7      31.9     30.2    36.8    36.8    41.2    46.0    51.2
     Taxes on international trade                                   19.5         23.2     21.2      26.9     25.9    27.6    34.6    38.7    43.2    48.1
    Non-tax revenue                                                  6.9          8.8      8.9       9.7      9.7    10.6    11.5    12.4    13.4    14.5
  Grants                                                            62.2         66.4     60.6      77.0     90.6   100.1    98.7    97.0   102.3   108.1
    Program                                                         38.4         36.3     21.2      37.3     39.7    36.4    27.8    27.0    26.0    25.0
    Project                                                         23.8         30.1     39.4      39.7     50.9    63.7    70.9    70.0    76.3    83.1
""
""
 Expenditure 1                                                     130.9        163.3    166.8     180.7    192.0   216.6   236.2   249.3   270.8   292.6
 Primary Spending                                                   96.2        120.8    118.1     132.4    129.4   141.1   153.4   167.4   182.6   197.4
  Current primary expenditure                                       93.3        110.2    109.2     117.1    111.6   121.2   131.9   144.2   157.5   170.3
    Wages and salaries                                              55.9         57.9     57.0      60.6     60.6    65.6    71.7    77.5    83.8    90.6
    Transfers and subsidies                                         17.6         28.2     24.5      29.0     26.6    28.5    30.8    34.9    38.5    41.7
    Goods and services                                              19.8         24.1     27.7      27.5     24.4    27.1    29.4    31.8    35.2    38.0
""
     Interest                                                        5.8          4.4      3.8        3.4     4.1     4.3     4.4     4.4     4.4      4.6
       External                                                      3.6          1.6      2.1        2.3     2.2     2.4     2.6     2.6     2.6      2.9
       Domestic                                                      2.2          2.8      1.7        1.1     1.9     1.9     1.8     1.8     1.8      1.8
""
     Capital expenditure                                            31.8         48.7     53.8      60.3     76.2    91.1    99.9   100.8   108.9   117.7
      Domestically financed                                          2.9         10.6      9.0      15.3     17.8    19.9    21.5    23.3    25.1    27.2
      Externally financed                                           28.9         38.1     44.9      45.0     58.4    71.2    78.4    77.5    83.8    90.6
""
 Overall balance
