V1
                                                                                                                   REPUBLIC OF NORTH MACEDONIA
""
""
""
"               Table 2b. North Macedonia: Central Government Operations, 2018–2026"
                                          (Percent of GDP)
                                                               2018     2019    2020         2021                2022           2023     2024     2025       2026
""
                                                                                        Revised
                                                                                                    Est.     Budget    Proj.             Projections
                                                                                        Budget
""
Total Revenues                                                  28.5     29.4    28.9      31.5      31.1      30.9      30.7    30.8     30.8     30.8       30.8
 Tax Revenues and Contributions                                 25.9     25.8    26.4      27.3      27.9      27.3      27.6    27.8     27.7     27.8       27.8
  PIT                                                            2.7      2.7     2.8       2.9       2.9       2.7       2.8     2.9      2.8      2.8        2.8
  CIT                                                            2.2      1.7     1.6       1.7       1.5       1.6       1.6     1.7      1.7      1.8        1.8
  VAT (net)                                                      7.5      7.5     7.1       7.7       8.3       8.0       8.2     8.4      8.4      8.4        8.4
  Excises                                                        3.8      3.8     3.4       3.9       3.6       3.7       3.8     3.8      3.8      3.8        3.8
  Custom Duties                                                  0.8      0.9     1.0       0.9       1.2       1.2       1.2     1.2      1.2      1.2        1.2
  Other Taxes                                                    0.3      0.3     0.3       0.4       0.3       0.4       0.3     0.3      0.3      0.3        0.3
  Social Contributions                                           8.6      9.0    10.1       9.8      10.0       9.6       9.7     9.5      9.5      9.5        9.5
 Non-Tax Revenues                                                1.9      2.7     1.7       2.5       2.0       2.5       2.1     2.1      2.1      2.1        2.1
 Capital Revenues                                                0.3      0.3     0.3       0.5       0.3       0.4       0.3     0.3      0.3      0.3        0.3
 Grants                                                          0.4      0.6     0.5       1.2       0.8       0.7       0.7     0.7      0.7      0.7        0.7
""
Expenditures                                                    30.3     31.4    37.1      38.0      36.6      35.2      35.0    34.3     34.0     33.9       33.7
 Current Expenditures                                           28.4     28.8    34.7      33.8      33.3      30.3      31.6    30.9     30.6     30.4       30.1
  Wages and salaries                                             4.0      4.0     4.5       4.5       4.4       4.2       4.3     4.2      4.1      4.0        3.9
  Goods and services                                             2.2      2.3     2.4       3.1       2.9       2.7       2.8     2.7      2.6      2.6        2.5
  Transfers                                                     21.1     21.3    26.6      24.9      24.7      22.1      23.3    22.8     22.6     22.6       22.4
    Pension fund expenditures                                    9.3      9.4    10.5      10.2      10.2       9.6      10.0    10.1     10.0      9.9        9.9
    Health                                                       4.4      4.4     5.3       5.0       5.0       4.7       4.8     4.7      4.7      4.7        4.7
    Other                                                        7.4      7.4    10.8       9.8       9.5       7.8       8.5     8.0      7.9      7.9        7.8
  Interest                                                       1.2      1.2     1.2       1.3       1.3       1.3       1.2     1.3      1.2      1.3        1.4
 Capital Expenditures                                            1.8      2.6     2.5       4.2       3.3       4.9       3.4     3.4      3.5      3.5        3.6
 Lending minus repayment 1/                                      0.0
""
Overall fiscal balance                                           -1.8    -2.0    -8.2      -6.5       -5.5      -4.3     -4.3     -3.5     -3.3     -3.1       -2.9
Primary fiscal balance                                           -0.6    -0.8    -7.0      -5.2       -4.2      -3.0     -3.1     -2.2     -2.0     -1.8       -1.5
""
Financing                                                         1.8     2.0     8.2       6.5        5.5       4.3      4.3     3.5      3.3         3.1     2.9
" Domestic, net                                                   -0.8     1.4     2.2       2.8        2.0       2.4      2.3     1.5      3.3         1.6     2.5"
   Central Bank deposits                                         -1.5     0.2    -1.0       0.1       -0.5      -0.4      0.6     0.0      0.0         0.0     0.0
   Other domestic financing                                       0.7     1.3     3.2       2.7        2.4       2.8      1.7     1.5      3.3         1.6     2.5
 Privatization receipts                                           0.0     0.1     0.1       0.0        0.1       0.0      0.0     0.0      0.0         0.0     0.0
" Foreign, net                                                     2.5     0.4     5.9       3.7        3.5       2.0      2.0     1.9      0.0         1.5     0.3"
""
Memo items:
 Gross general government debt (percent of GDP) 2/              40.4     40.4    51.9      52.0      54.8      53.4      54.1    54.3     54.5     54.5       54.3
 Nominal GDP (billions of denars)                               661      693     656       707       703       774       764     811      860      910        965
 Stock of Central Bank deposits (billions of denars eop)         35       32      41                  44                  39      39       38       39         38
 Public and publicly guaranteed debt (percent of GDP) 2/ 3/     47.4     48.4    59.6                62.2                62.2    62.7     62.7     62.5       61.9
""
Sources: MoF; and IMF staff estimates.
1/ Results from excluding: (i) revenues from lending; and (ii) lending guarantees from current expenditures.
2/ The historical debt ratios differ slightly from the numbers reported by MoF due to using end-year debt in local currency divided by local currency GDP.
3/ Includes general government and non-financial SOEs.
""
""
""
""
                                                                                                           INTERNATIONAL MONETARY FUND                          27
