V1
                                                                                                                             MALTA
""
""
""
"                      Table 2. Malta: Fiscal Developments and Projections, 2016–24"
"                                (Percent of GDP, unless otherwise indicated)"
""
""
                                                                                                      Projections
                                                            2016      2017 2018 Est.    2019   2020   2021    2022    2023    2024
Revenue                                                      37.4      39.2      38.2   37.5   37.3   37.0     37.1   36.0        36.0
  Taxes                                                      25.7      26.5      26.5   26.4   26.3   26.3     26.3   26.3        26.3
    Indirect taxes                                           12.2      12.4      12.4   12.3   12.3   12.3     12.3   12.3        12.3
    Direct taxes                                             13.4      13.9      13.9   13.9   13.8   13.8     13.8   13.8        13.8
    Other taxes (capital taxes)                               0.2       0.2       0.2    0.2    0.2    0.2      0.2    0.2         0.2
  Social contributions                                        6.2       6.2       6.2    6.1    6.0    5.9      5.9    5.9         5.9
  Grants and Capital revenue                                  0.5       0.6       1.0    1.2    1.5    1.5      1.5    0.4         0.4
  Other revenue                                               5.1       5.8       4.5    3.8    3.6    3.3      3.4    3.4         3.4
Expenditure                                                  36.5      35.7      37.3   36.9   36.7   36.3     36.4   35.4        35.4
  Expense                                                    34.0      33.5      34.4   33.9   33.3   32.9     32.9   32.9        32.8
    Compensation of Employees                                11.4      11.3      11.4   11.4   11.4   11.4     11.4   11.4        11.4
    Use of goods and services                                 6.1       6.4       6.4    6.4    6.4    6.4      6.4    6.4         6.4
    Interest                                                  2.1       1.8       1.6    1.4    1.3    1.2      1.2    1.2         1.2
    Subsidies                                                 1.3       1.2       1.4    1.4    1.4    1.2      1.2    1.2         1.2
    Social benefits                                          10.5      10.1       9.9    9.9    9.7    9.6      9.6    9.6         9.6
    Other expense                                             2.7       2.7       3.8    3.4    3.2    3.1      3.1    3.1         3.1
  Net acquisition of nonfinancial assets                      2.4       2.2       2.9    3.0    3.4    3.4      3.5    2.5         2.5
Gross Operating Balance                                       3.4       5.7       3.7    3.7    4.1    4.1      4.2    3.1         3.1
Net lending/borrowing (overall balance)                       0.9       3.5       0.9    0.6    0.6    0.7      0.7    0.6         0.6
Memorandum items:
  Overall balance excl. one-offs                               0.9       3.7       0.8    0.5    0.5    0.7    0.7    0.6    0.6
  Overall balance excl. IIP proceeds                          -0.7       1.3      -0.7   -0.6   -0.4   -0.2   -0.1    0.1    0.3
  Cyclically adjusted overall balance                          0.6       3.2       0.5    0.4    0.5    0.7    0.8    0.7    0.7
  Structural balance 1/                                        0.6       3.4       0.4    0.3    0.4    0.7    0.8    0.7    0.7
  Structural balance excl. IIP proceeds 1/                    -1.1       1.3      -1.2   -0.9   -0.6   -0.2    0.0    0.2    0.3
  Cyclically adjusted primary balance                          2.7       5.0       2.1    1.8    1.8    1.9    2.0    1.9    1.9
  Structural primary balance 1/                                2.7       5.2       2.0    1.7    1.7    1.9    2.0    1.9    1.9
  Structural primary balance excl. IIP proceeds 1/             1.0       3.1       0.4    0.5    0.7    1.1    1.2    1.4    1.6
  Primary balance                                              3.0       5.3       2.5    2.0    1.9    1.9    2.0    1.8    1.8
  One-offs                                                     0.0      -0.2       0.1    0.1    0.1    0.0    0.0    0.0    0.0
  Public debt                                                55.4      50.2      45.4   42.4   39.0   35.6   32.1   30.0   28.1
  Government guaranteed debt                                 13.5        9.5       8.9    8.3    7.7    7.3    6.9    6.5    6.2
"  Nominal GDP (millions of euros)                          10,343    11,295    12,277 13,203 14,106 14,965 15,830 16,710 17,608"
Sources: Maltese authorities; and IMF staff projections.
1/ As a percentage of Nominal Potential GDP.
""
""
""
""
                                                                                   INTERNATIONAL MONETARY FUND               29
